FID,FID_1,MMSI,IMONumber,VesselType,Latitude,Longitude,PositionTi,Vessel_Len,Vessel_Bre,POI_Name,POIDistanc,OBJECTID,Shape_Leng,RiverMile,Distance
7629,5303,367320740,572171,Tug,40.64067,-80.41734333,2014-08-31 21:36:52.427,42,13,"Kinder Morgan (KM Ferro Group), Industry, PA",0.1,39,0.014501179,39,0.00059284
7630,5304,367320740,572171,Tug,40.640685,-80.41736333,2014-08-31 22:01:12.630,42,13,"Kinder Morgan (KM Ferro Group), Industry, PA",0.1,39,0.014501179,39,0.00061512
7631,5305,367320740,572171,Tug,40.64070167,-80.417375,2014-08-31 22:33:52.987,42,13,"Kinder Morgan (KM Ferro Group), Industry, PA",0.1,39,0.014501179,39,0.00063523
7632,5306,367320740,572171,Tug,40.64070167,-80.41737833,2014-08-31 23:08:33.033,42,13,"Kinder Morgan (KM Ferro Group), Industry, PA",0.1,39,0.014501179,39,0.0006367
7633,5322,367320750,0,Tug,40.64012333,-80.41657833,2014-08-03 14:30:44.340,25,9,"Kinder Morgan (KM Ferro Group), Industry, PA",0.13,39,0.014501179,39,0.00023523
7634,5549,367320750,0,Tug,40.64107333,-80.41668833,2014-08-26 23:47:34.220,25,9,"Kinder Morgan (KM Ferro Group), Industry, PA",0.14,39,0.014501179,39,0.00066587
7635,5550,367320750,0,Tug,40.64117,-80.41668,2014-08-27 04:19:25.000,25,9,"Kinder Morgan (KM Ferro Group), Industry, PA",0.14,39,0.014501179,39,0.00074895
7636,5551,367320750,0,Tug,40.640365,-80.41611333,2014-08-27 07:22:47.063,25,9,"Kinder Morgan (KM Ferro Group), Industry, PA",0.15,39,0.014501179,39,0.00022347
7637,5689,367320890,0,Vessel,40.6422,-80.41167167,2014-08-05 15:09:47.213,46,10,"Industry Terminal and Salvage Co., Industry, PA",0.12,39,0.014501179,39,0.00053599
7638,5742,367320890,0,Vessel,40.64303833,-80.41043667,2014-08-08 01:00:36.887,46,10,OHIO MM 33,0,39,0.014501179,39,0.00032843
7639,5928,367320890,0,Vessel,40.64062,-80.41594333,2014-08-18 12:31:25.930,46,10,"Kinder Morgan (KM Ferro Group), Industry, PA",0.16,39,0.014501179,39,0.00006961
7640,5941,367320890,0,Vessel,40.63992333,-80.41824,2014-08-24 10:50:15.063,46,10,"Kinder Morgan (KM Ferro Group), Industry, PA",0.06,39,0.014501179,39,0.00031829
7641,5942,367320890,0,Vessel,40.64058667,-80.41798667,2014-08-24 11:37:15.987,46,10,"Kinder Morgan (KM Ferro Group), Industry, PA",0,39,0.014501179,39,0.00080185
7642,5943,367320890,0,Vessel,40.64059833,-80.41792833,2014-08-24 12:06:55.603,46,10,"Kinder Morgan (KM Ferro Group), Industry, PA",0,39,0.014501179,39,0.00078658
7643,5944,367320890,0,Vessel,40.640585,-80.41805833,2014-08-24 12:37:36.220,46,10,"Kinder Morgan (KM Ferro Group), Industry, PA",0,39,0.014501179,39,0.00083196
7644,5945,367320890,0,Vessel,40.640575,-80.41801167,2014-08-24 13:26:35.453,46,10,"Kinder Morgan (KM Ferro Group), Industry, PA",0,39,0.014501179,39,0.00080241
7645,5946,367320890,0,Vessel,40.64316333,-80.41025,2014-08-24 14:03:16.907,46,10,OHIO MM 33,0,39,0.014501179,39,0.00029859
7646,5955,367320890,0,Vessel,40.642065,-80.41462667,2014-08-24 23:34:27.080,46,10,"Industry Terminal and Salvage Co., Industry, PA",0.17,39,0.014501179,39,0.00064638
7647,6227,367321010,100254269,Tug,40.64046167,-80.41673667,2014-08-19 22:27:25.033,41,9,"Kinder Morgan (KM Ferro Group), Industry, PA",0.13,39,0.014501179,39,0.00013826
7648,6392,367333820,0,Vessel,40.64393,-80.41100667,2014-08-02 19:43:52.663,25,7,"Industry Terminal and Salvage Co., Industry, PA",0,39,0.014501179,39,0.00072324
7649,6393,367333820,0,Vessel,40.64209667,-80.41178167,2014-08-02 20:03:33.440,25,7,"Industry Terminal and Salvage Co., Industry, PA",0.13,39,0.014501179,39,0.0005802
7650,6950,367402580,0,Vessel,40.64037333,-80.416365,2014-08-03 17:00:15.077,28,8,"Kinder Morgan (KM Ferro Group), Industry, PA",0.14,39,0.014501179,39,0.00010497
7651,7689,367441020,0,Vessel,40.64228,-80.41265167,2014-08-09 04:03:27.000,20,7,"Industry Terminal and Salvage Co., Industry, PA",0.12,39,0.014501179,39,0.00003189
7652,7763,367441020,0,Vessel,40.64132167,-80.41383,2014-08-11 13:28:29.573,20,7,"Industry Terminal and Salvage Co., Industry, PA",0.19,39,0.014501179,39,0.00037215
7653,8088,367441020,0,Vessel,40.639275,-80.418015,2014-08-21 00:01:22.723,20,7,"Kinder Morgan (KM Ferro Group), Industry, PA",0.09,39,0.014501179,39,0.0003628
7654,8321,367441870,122557600,Vessel,40.63830667,-80.42014,2014-08-26 10:04:12.060,33,12,"Kinder Morgan (KM Ferro Group), Industry, PA",0.11,39,0.014501179,39,0.00023947
7655,8720,367539140,3145728,Vessel,40.63939167,-80.417735,2014-08-22 13:03:02.590,50,12,"Kinder Morgan (KM Ferro Group), Industry, PA",0.09,39,0.014501179,39,0.00038161
7656,8856,367539140,3145728,Vessel,40.64025667,-80.41653167,2014-08-28 01:41:12.007,50,12,"Kinder Morgan (KM Ferro Group), Industry, PA",0.13,39,0.014501179,39,0.00013615
7657,9043,367543840,0,WIG,40.642765,-80.409905,2014-08-04 21:18:43.783,33,8,OHIO MM 33,0,39,0.014501179,39,0.00080826
7658,9044,367543840,0,WIG,40.64250667,-80.41046333,2014-08-04 21:32:13.970,33,8,OHIO MM 33,0,39,0.014501179,39,0.0007938
7659,9048,367543840,0,WIG,40.64262,-80.41035667,2014-08-04 23:40:00.290,33,8,OHIO MM 33,0,39,0.014501179,39,0.00073915
7660,9049,367543840,0,WIG,40.64337167,-80.409925,2014-08-05 00:00:14.803,33,8,OHIO MM 33,0,39,0.014501179,39,0.00025499
7661,9050,367543840,0,WIG,40.64264,-80.40992833,2014-08-05 02:05:02.000,33,8,OHIO MM 33,0,39,0.014501179,39,0.00091015
7662,9055,367543840,0,WIG,40.64243167,-80.41201667,2014-08-05 06:06:05.930,33,8,"Industry Terminal and Salvage Co., Industry, PA",0.11,39,0.014501179,39,0.00017589
7663,9149,367543840,0,WIG,40.64291333,-80.40975333,2014-08-09 17:35:22.907,33,8,OHIO MM 33,0,39,0.014501179,39,0.00074205
7664,9961,367553630,0,Vessel,40.63647,-80.42065667,2014-08-20 17:16:52.087,0,0,"Kinder Morgan (KM Ferro Group), Industry, PA",0.23,39,0.014501179,39,0.00114561
7665,9962,367553630,0,Vessel,40.64060333,-80.41537333,2014-08-20 17:31:01.273,0,0,"Kinder Morgan (KM Ferro Group), Industry, PA",0.19,39,0.014501179,39,0.00033601
7666,10153,367553630,0,Vessel,40.64287167,-80.41353167,2014-08-26 21:40:18.043,0,0,"Industry Terminal and Salvage Co., Industry, PA",0,39,0.014501179,39,0.00088729
7667,8475,367475080,0,Vessel,40.63302833,-80.42389667,2014-08-28 16:14:38.000,25,8,"Kinder Morgan (KM Ferro Group), Industry, PA",0.47,40,0.01450118,40,0.0012112
7668,8476,367475080,0,Vessel,40.63303667,-80.42391,2014-08-28 16:32:51.000,25,8,"Kinder Morgan (KM Ferro Group), Industry, PA",0.47,40,0.01450118,40,0.00119582
7669,8477,367475080,0,Vessel,40.63302667,-80.42388667,2014-08-28 21:10:39.000,25,8,"Kinder Morgan (KM Ferro Group), Industry, PA",0.47,40,0.01450118,40,0.00121954
7670,8478,367475080,0,Vessel,40.633045,-80.42388833,2014-08-29 04:37:51.000,25,8,"Kinder Morgan (KM Ferro Group), Industry, PA",0.47,40,0.01450118,40,0.0012056
7671,9460,367543840,0,WIG,40.633575,-80.423585,2014-08-30 04:03:11.000,33,8,"Kinder Morgan (KM Ferro Group), Industry, PA",0.43,40,0.01450118,40,0.00105494
7672,9461,367543840,0,WIG,40.63257,-80.42436833,2014-08-30 16:54:22.000,33,8,"Kinder Morgan (KM Ferro Group), Industry, PA",0.5,40,0.01450118,40,0.00119106
7673,9462,367543840,0,WIG,40.63256833,-80.42437333,2014-08-30 21:08:10.000,33,8,"Kinder Morgan (KM Ferro Group), Industry, PA",0.5,40,0.01450118,40,0.00118862
7674,9960,367553630,0,Vessel,40.63427333,-80.42215667,2014-08-20 16:41:43.000,0,0,"Kinder Morgan (KM Ferro Group), Industry, PA",0.37,40,0.01450118,40,0.00159557
7675,10140,367553630,0,Vessel,40.62965333,-80.42905667,2014-08-26 12:04:00.437,0,0,"Marathon Petroleum, Midland, PA",0.46,40,0.01450118,40,0.00014918
7676,10242,367553630,0,Vessel,40.63217,-80.42470667,2014-08-31 03:26:02.000,0,0,"Kinder Morgan (KM Ferro Group), Industry, PA",0.53,40,0.01450118,40,0.00122614
7677,10243,367553630,0,Vessel,40.63215,-80.42468,2014-08-31 16:22:03.000,0,0,"Kinder Morgan (KM Ferro Group), Industry, PA",0.53,40,0.01450118,40,0.00125922
7678,85,143481,8842260,Tug,40.62761833,-80.43489667,2014-08-04 03:52:48.000,24,8,"Marathon Petroleum, Midland, PA",0,41,0.014501179,41,0.00094527
7679,86,143481,8842260,Tug,40.62763167,-80.43489667,2014-08-04 16:47:28.000,24,8,"Marathon Petroleum, Midland, PA",0,41,0.014501179,41,0.00095801
7680,204,143481,8842260,Tug,40.62733,-80.43578,2014-08-10 16:20:31.000,24,8,"Marathon Petroleum, Midland, PA",0,41,0.014501179,41,0.00093277
7681,205,143481,8842260,Tug,40.62725833,-80.43587333,2014-08-11 02:55:53.000,24,8,"Marathon Petroleum, Midland, PA",0,41,0.014501179,41,0.00089211
7682,206,143481,8842260,Tug,40.62730333,-80.435835,2014-08-11 04:27:32.000,24,8,"Marathon Petroleum, Midland, PA",0,41,0.014501179,41,0.00092367
7683,207,143481,8842260,Tug,40.62727667,-80.43584,2014-08-11 17:18:32.000,24,8,"Marathon Petroleum, Midland, PA",0,41,0.014501179,41,0.0008997
7684,5321,367320750,0,Tug,40.624475,-80.44246167,2014-08-03 14:06:25.033,25,9,"Marathon Petroleum, Midland, PA",0.39,41,0.014501179,41,0.00019471
7685,6262,367321010,100254269,Tug,40.62459,-80.43956667,2014-08-20 21:30:44.410,41,9,OHIO MM 35,0,41,0.014501179,41,0.00055671
7686,8719,367539140,3145728,Vessel,40.62731,-80.459995,2014-08-22 12:30:31.010,50,12,"Marathon Petroleum, Midland, PA",0.97,42,0.014501179,42,0.00031085
7687,8897,367539160,0,Vessel,40.62786167,-80.46022333,2014-08-04 16:47:45.000,51,24,"Marathon Petroleum, Midland, PA",0.97,42,0.014501179,42,0.00051912
7688,547,143481,8842260,Tug,40.63036167,-80.46255667,2014-08-26 17:22:27.003,24,8,"Marathon Petroleum, Midland, PA",1.06,43,0.01450118,43,0.00051165
7689,1715,366963160,1572864,Vessel,40.63744333,-80.469495,2014-08-13 16:11:03.000,46,14,OHIO MM 37,0,43,0.01450118,43,0.00024963
7690,2010,366967450,100608537,Vessel,40.631175,-80.46367167,2014-08-26 21:05:20.340,38,13,"Marathon Petroleum, Midland, PA",1.12,43,0.01450118,43,0.00024851
7691,6975,367402630,0,Vessel,40.630395,-80.46318333,2014-08-06 01:14:20.000,28,7,"Marathon Petroleum, Midland, PA",1.09,43,0.01450118,43,0.00007528
7692,7290,367412630,0,Vessel,40.63728333,-80.47146167,2014-08-22 11:00:07.823,44,10,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",1.35,43,0.01450118,43,0.00129996
7693,7291,367412630,0,Vessel,40.63675167,-80.47086833,2014-08-22 11:30:57.743,44,10,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",1.39,43,0.01450118,43,0.00122722
7694,7292,367412630,0,Vessel,40.63657167,-80.47085667,2014-08-22 12:00:16.980,44,10,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",1.39,43,0.01450118,43,0.00134121
7695,7293,367412630,0,Vessel,40.63651333,-80.470445,2014-08-22 12:30:06.933,44,10,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",1.41,43,0.01450118,43,0.00107935
7696,8256,367441020,0,Vessel,40.62906333,-80.46148167,2014-08-29 21:56:36.000,20,7,"Marathon Petroleum, Midland, PA",1.02,43,0.01450118,43,0.00041533
7697,8266,367441020,0,Vessel,40.63671833,-80.47034667,2014-08-30 04:03:15.000,20,7,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",1.41,43,0.01450118,43,0.00086778
7698,10139,367553630,0,Vessel,40.63272,-80.465475,2014-08-26 11:30:01.543,0,0,"Marathon Petroleum, Midland, PA",1.2,43,0.01450118,43,0.0000208
7699,396,143481,8842260,Tug,40.638885,-80.47125333,2014-08-20 16:41:37.000,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",1.32,44,0.014501179,44,0.00003671
7700,548,143481,8842260,Tug,40.64357167,-80.47876833,2014-08-26 17:30:07.033,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.91,44,0.014501179,44,0.00111894
7701,4548,367320510,0,Vessel,40.64342667,-80.47840833,2014-08-18 06:30:31.413,50,12,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.93,44,0.014501179,44,0.00113919
7702,6873,367402530,18,Vessel,40.64399833,-80.480545,2014-08-17 02:54:29.597,35,10,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.83,44,0.014501179,44,0.00075693
7703,6874,367402530,18,Vessel,40.64231167,-80.47844167,2014-08-17 03:06:15.330,35,10,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.95,44,0.014501179,44,0.00011404
7704,6875,367402530,18,Vessel,40.64392,-80.48101833,2014-08-17 03:31:09.767,35,10,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.81,44,0.014501179,44,0.00048638
7705,6876,367402530,18,Vessel,40.644725,-80.48203833,2014-08-17 04:12:48.813,35,10,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.75,44,0.014501179,44,0.00078642
7706,7289,367412630,0,Vessel,40.63778167,-80.47238667,2014-08-22 10:42:47.917,44,10,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",1.3,44,0.014501179,44,0.00144153
7707,7326,367412630,0,Vessel,40.64327,-80.47872333,2014-08-30 09:52:44.287,44,10,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.92,44,0.014501179,44,0.00086434
7708,8415,367441870,122557600,Vessel,40.64445833,-80.48031667,2014-08-29 20:34:06.987,33,12,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.83,44,0.014501179,44,0.00127032
7709,9056,367543840,0,WIG,40.64084333,-80.473675,2014-08-05 06:56:12.000,33,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",1.18,44,0.014501179,44,0.00079178
7710,9739,367553630,0,Vessel,40.64487333,-80.48070333,2014-08-14 04:06:04.843,0,0,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.81,44,0.014501179,44,0.00148366
7711,10138,367553630,0,Vessel,40.63823333,-80.47263167,2014-08-26 11:11:20.607,0,0,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",1.28,44,0.014501179,44,0.00113523
7712,10237,367553630,0,Vessel,40.643915,-80.47922333,2014-08-30 23:03:51.347,0,0,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.89,44,0.014501179,44,0.00123848
7713,82,143481,8842260,Tug,40.6459,-80.48756167,2014-08-03 20:34:19.517,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.5,45,0.01450118,45,0.00031605
7714,83,143481,8842260,Tug,40.646885,-80.49689833,2014-08-03 21:01:36.797,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.00192763
7715,84,143481,8842260,Tug,40.64684,-80.49389333,2014-08-03 21:43:18.020,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.00168035
7716,87,143481,8842260,Tug,40.645985,-80.492715,2014-08-04 21:39:37.533,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.26,45,0.01450118,45,0.00074793
7717,115,143481,8842260,Tug,40.64651333,-80.49403333,2014-08-07 22:45:02.353,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00136385
7718,116,143481,8842260,Tug,40.64655333,-80.49204333,2014-08-07 23:05:02.663,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.29,45,0.01450118,45,0.00126973
7719,145,143481,8842260,Tug,40.645155,-80.48517167,2014-08-09 08:51:10.427,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.61,45,0.01450118,45,0.00014442
7720,146,143481,8842260,Tug,40.64687,-80.49655,2014-08-09 09:01:31.800,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.00188921
7721,147,143481,8842260,Tug,40.64716,-80.49658833,2014-08-09 09:47:31.597,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.00218113
7722,148,143481,8842260,Tug,40.64711833,-80.49655833,2014-08-09 10:06:51.630,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.00213753
7723,149,143481,8842260,Tug,40.64708833,-80.49653,2014-08-09 11:09:00.707,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.00210569
7724,150,143481,8842260,Tug,40.64713333,-80.49656667,2014-08-09 11:30:01.020,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.00215306
7725,151,143481,8842260,Tug,40.647125,-80.49653833,2014-08-09 12:17:41.223,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.00214284
7726,152,143481,8842260,Tug,40.64717,-80.49649667,2014-08-09 12:30:20.940,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.00218493
7727,153,143481,8842260,Tug,40.64706667,-80.496585,2014-08-09 13:00:40.753,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.00208779
7728,154,143481,8842260,Tug,40.64707333,-80.49644,2014-08-09 13:42:30.817,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.00208467
7729,155,143481,8842260,Tug,40.647105,-80.49654167,2014-08-09 14:04:30.833,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.00212311
7730,156,143481,8842260,Tug,40.64710833,-80.49657833,2014-08-09 14:36:10.550,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.0021289
7731,157,143481,8842260,Tug,40.647095,-80.49651833,2014-08-09 15:00:19.597,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.00211156
7732,158,143481,8842260,Tug,40.64709167,-80.49661,2014-08-09 15:31:00.457,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.00211442
7733,159,143481,8842260,Tug,40.64708333,-80.49655333,2014-08-09 16:02:00.283,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.00210228
7734,160,143481,8842260,Tug,40.64711333,-80.49649167,2014-08-09 16:31:09.753,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.00212806
7735,161,143481,8842260,Tug,40.647055,-80.49655167,2014-08-09 17:03:10.737,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.0020739
7736,162,143481,8842260,Tug,40.64708,-80.49659833,2014-08-09 17:31:51.573,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.00210199
7737,163,143481,8842260,Tug,40.64704333,-80.49648833,2014-08-09 18:07:10.973,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.00205799
7738,164,143481,8842260,Tug,40.647095,-80.49651667,2014-08-09 18:31:01.987,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.00211145
7739,165,143481,8842260,Tug,40.64705333,-80.49652667,2014-08-09 19:06:51.410,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.00207055
7740,166,143481,8842260,Tug,40.6471,-80.49656167,2014-08-09 19:34:10.020,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.00211947
7741,167,143481,8842260,Tug,40.64708833,-80.49657333,2014-08-09 20:03:20.863,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.00210861
7742,168,143481,8842260,Tug,40.64714,-80.49651667,2014-08-09 20:46:00.097,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.00215635
7743,169,143481,8842260,Tug,40.64715667,-80.49654667,2014-08-09 21:15:10.067,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.002175
7744,170,143481,8842260,Tug,40.64712167,-80.49659,2014-08-09 22:44:59.973,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.002143
7745,171,143481,8842260,Tug,40.64713167,-80.49652167,2014-08-09 23:10:00.863,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.00214838
7746,172,143481,8842260,Tug,40.64709,-80.496565,2014-08-09 23:30:40.847,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.00210972
7747,173,143481,8842260,Tug,40.64702833,-80.49651667,2014-08-10 00:01:00.753,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.00204493
7748,174,143481,8842260,Tug,40.64712167,-80.49658167,2014-08-10 00:31:00.020,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.00214244
7749,175,143481,8842260,Tug,40.64705667,-80.49635833,2014-08-10 01:00:41.207,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.00206254
7750,176,143481,8842260,Tug,40.64713167,-80.49657667,2014-08-10 01:30:40.973,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.00215208
7751,177,143481,8842260,Tug,40.64714,-80.496545,2014-08-10 02:02:00.253,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.00215826
7752,178,143481,8842260,Tug,40.647135,-80.49650333,2014-08-10 02:30:21.650,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.00215046
7753,179,143481,8842260,Tug,40.64702833,-80.49655167,2014-08-10 03:00:08.910,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.00204729
7754,180,143481,8842260,Tug,40.64701333,-80.49643833,2014-08-10 03:39:49.393,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.00202469
7755,181,143481,8842260,Tug,40.64708167,-80.49649167,2014-08-10 04:00:50.393,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.00209647
7756,182,143481,8842260,Tug,40.64706667,-80.49651667,2014-08-10 04:48:02.817,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.00208319
7757,183,143481,8842260,Tug,40.64712333,-80.49648,2014-08-10 05:01:00.830,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.00213725
7758,184,143481,8842260,Tug,40.64707333,-80.49654333,2014-08-10 05:30:40.817,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.00209163
7759,185,143481,8842260,Tug,40.64709333,-80.49656333,2014-08-10 06:00:01.487,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.00211293
7760,186,143481,8842260,Tug,40.647065,-80.49644,2014-08-10 06:30:41.330,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.00207636
7761,187,143481,8842260,Tug,40.64713833,-80.49657833,2014-08-10 07:01:01.253,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.00215884
7762,188,143481,8842260,Tug,40.64710167,-80.496575,2014-08-10 07:30:00.533,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.00212204
7763,189,143481,8842260,Tug,40.64711333,-80.49653833,2014-08-10 08:00:21.393,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.0021312
7764,190,143481,8842260,Tug,40.64713167,-80.49653833,2014-08-10 08:30:40.893,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.0021495
7765,191,143481,8842260,Tug,40.64715667,-80.49658,2014-08-10 09:00:20.830,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.00217725
7766,192,143481,8842260,Tug,40.64701833,-80.49653,2014-08-10 09:30:41.347,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.00203585
7767,193,143481,8842260,Tug,40.64711333,-80.49653333,2014-08-10 10:02:59.783,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.00213086
7768,194,143481,8842260,Tug,40.64710167,-80.496575,2014-08-10 10:30:59.330,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.00212204
7769,195,143481,8842260,Tug,40.64712833,-80.49651833,2014-08-10 11:01:01.097,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.00214482
7770,196,143481,8842260,Tug,40.64682,-80.49659167,2014-08-10 11:30:40.957,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.00184213
7771,197,143481,8842260,Tug,40.64675333,-80.49618,2014-08-10 12:02:01.203,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.00174788
7772,198,143481,8842260,Tug,40.64696167,-80.49626167,2014-08-10 12:30:21.063,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.00196125
7773,199,143481,8842260,Tug,40.64701,-80.49626,2014-08-10 13:00:41.437,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.00200936
7774,200,143481,8842260,Tug,40.64701667,-80.49631167,2014-08-10 13:30:30.673,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.00201949
7775,201,143481,8842260,Tug,40.646965,-80.49630833,2014-08-10 14:01:00.923,24,8,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0,45,0.01450118,45,0.00196772
