FID,FID_1,MMSI,IMONumber,VesselType,Latitude,Longitude,PositionTi,Vessel_Len,Vessel_Bre,POI_Name,POIDistanc,OBJECTID,Shape_Leng,RiverMile,Distance
8493,8892,367421310,4063232,Vessel,40.64441333,-80.49647167,2014-05-09 12:30:24.240,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.15,45,0.01450118,45,0.00056716
8494,8893,367421310,4063232,Vessel,40.64443,-80.49654333,2014-05-09 13:00:28.857,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.15,45,0.01450118,45,0.0005457
8495,8894,367421310,4063232,Vessel,40.64444167,-80.49644,2014-05-09 13:31:27.507,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.15,45,0.01450118,45,0.00054102
8496,8895,367421310,4063232,Vessel,40.64439667,-80.4965,2014-05-09 14:00:28.153,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.15,45,0.01450118,45,0.00058187
8497,8896,367421310,4063232,Vessel,40.64440667,-80.496495,2014-05-09 14:30:08.303,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.15,45,0.01450118,45,0.00057223
8498,8897,367421310,4063232,Vessel,40.64440833,-80.49649167,2014-05-09 15:00:08.637,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.15,45,0.01450118,45,0.0005708
8499,8898,367421310,4063232,Vessel,40.64442167,-80.49648833,2014-05-09 15:30:28.770,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.15,45,0.01450118,45,0.00055772
8500,8899,367421310,4063232,Vessel,40.64440833,-80.49649167,2014-05-09 16:00:47.793,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.15,45,0.01450118,45,0.0005708
8501,8900,367421310,4063232,Vessel,40.64438333,-80.49649167,2014-05-09 16:30:07.573,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.15,45,0.01450118,45,0.00059574
8502,8901,367421310,4063232,Vessel,40.64439,-80.49649667,2014-05-09 17:00:08.377,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.15,45,0.01450118,45,0.00058875
8503,8902,367421310,4063232,Vessel,40.64440333,-80.49649667,2014-05-09 17:30:47.527,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.15,45,0.01450118,45,0.00057545
8504,8903,367421310,4063232,Vessel,40.64439333,-80.49649167,2014-05-09 18:00:07.050,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.15,45,0.01450118,45,0.00058577
8505,8904,367421310,4063232,Vessel,40.6444,-80.49650167,2014-05-09 18:30:47.133,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.15,45,0.01450118,45,0.00057844
8506,8905,367421310,4063232,Vessel,40.64494,-80.49496333,2014-05-09 19:00:57.033,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.18,45,0.01450118,45,0.00014327
8507,8906,367421310,4063232,Vessel,40.64492167,-80.49499833,2014-05-09 19:31:17.307,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.18,45,0.01450118,45,0.0001592
8508,8907,367421310,4063232,Vessel,40.64476667,-80.49474333,2014-05-09 20:32:15.057,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00033103
8509,8908,367421310,4063232,Vessel,40.64475333,-80.49474833,2014-05-09 21:00:35.017,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.000344
8510,8909,367421310,4063232,Vessel,40.644745,-80.49476,2014-05-09 21:30:45.023,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00035152
8511,8910,367421310,4063232,Vessel,40.6447,-80.49479,2014-05-09 22:00:54.670,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.0003944
8512,8911,367421310,4063232,Vessel,40.64471667,-80.49477167,2014-05-09 22:30:34.927,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.000379
8513,8912,367421310,4063232,Vessel,40.64465333,-80.49478167,2014-05-09 23:01:14.607,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00044153
8514,8913,367421310,4063232,Vessel,40.64469333,-80.49481167,2014-05-09 23:30:35.537,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.0003996
8515,8914,367421310,4063232,Vessel,40.64473,-80.49477167,2014-05-10 00:00:25.247,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.0003657
8516,8915,367421310,4063232,Vessel,40.64473667,-80.49479833,2014-05-10 00:31:35.740,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00035725
8517,8916,367421310,4063232,Vessel,40.64478167,-80.49481167,2014-05-10 01:00:14.357,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.19,45,0.01450118,45,0.00031146
8518,8917,367421310,4063232,Vessel,40.64475333,-80.49479667,2014-05-10 01:30:34.293,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00034074
8519,8918,367421310,4063232,Vessel,40.644715,-80.49481167,2014-05-10 02:00:14.410,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00037798
8520,8919,367421310,4063232,Vessel,40.64473167,-80.49477167,2014-05-10 02:30:14.680,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00036404
8521,8920,367421310,4063232,Vessel,40.64470833,-80.49480833,2014-05-10 03:00:34.347,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00038486
8522,8921,367421310,4063232,Vessel,40.64476,-80.49479833,2014-05-10 03:31:13.730,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.19,45,0.01450118,45,0.00033398
8523,8922,367421310,4063232,Vessel,40.6447,-80.4948,2014-05-10 04:00:34.563,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00039373
8524,8923,367421310,4063232,Vessel,40.64473833,-80.49480333,2014-05-10 04:30:14.133,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00035526
8525,8924,367421310,4063232,Vessel,40.64472333,-80.49474167,2014-05-10 05:00:54.500,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00037438
8526,8925,367421310,4063232,Vessel,40.64473333,-80.49475833,2014-05-10 05:30:54.523,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00036328
8527,8926,367421310,4063232,Vessel,40.64473333,-80.4948,2014-05-10 06:01:34.500,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00036047
8528,8927,367421310,4063232,Vessel,40.64468333,-80.494745,2014-05-10 06:30:54.787,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00041406
8529,8928,367421310,4063232,Vessel,40.64467833,-80.49475,2014-05-10 07:00:54.983,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00041872
8530,8929,367421310,4063232,Vessel,40.64466667,-80.49476,2014-05-10 07:30:54.037,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00042968
8531,8930,367421310,4063232,Vessel,40.64472,-80.49477667,2014-05-10 08:00:54.217,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00037534
8532,8931,367421310,4063232,Vessel,40.64473667,-80.49470167,2014-05-10 08:30:53.710,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00036376
8533,8932,367421310,4063232,Vessel,40.644725,-80.49475667,2014-05-10 09:00:54.560,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.0003717
8534,8933,367421310,4063232,Vessel,40.644705,-80.49476167,2014-05-10 09:30:15.693,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00039132
8535,8934,367421310,4063232,Vessel,40.64476,-80.49474667,2014-05-10 10:00:53.903,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00033746
8536,8935,367421310,4063232,Vessel,40.64469667,-80.494785,2014-05-10 10:30:55.330,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00039806
8537,8936,367421310,4063232,Vessel,40.64474167,-80.49474667,2014-05-10 11:00:55.470,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00035574
8538,8937,367421310,4063232,Vessel,40.64468,-80.49475,2014-05-10 11:30:53.667,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00041705
8539,8938,367421310,4063232,Vessel,40.64472,-80.49474833,2014-05-10 12:00:33.393,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00037725
8540,8939,367421310,4063232,Vessel,40.644745,-80.494775,2014-05-10 12:31:52.837,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00035051
8541,8940,367421310,4063232,Vessel,40.64474333,-80.49475833,2014-05-10 13:00:52.673,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.0003533
8542,8941,367421310,4063232,Vessel,40.64471167,-80.494775,2014-05-10 13:31:13.853,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00038377
8543,8942,367421310,4063232,Vessel,40.644735,-80.49474,2014-05-10 14:00:53.860,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00036285
8544,8943,367421310,4063232,Vessel,40.64474667,-80.49474167,2014-05-10 14:30:13.850,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00035109
8545,8944,367421310,4063232,Vessel,40.64478667,-80.49464833,2014-05-10 15:00:33.217,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00031747
8546,8945,367421310,4063232,Vessel,40.644755,-80.49477,2014-05-10 15:30:13.850,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00034087
8547,8946,367421310,4063232,Vessel,40.64474333,-80.49475167,2014-05-10 16:00:53.140,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00035375
8548,8947,367421310,4063232,Vessel,40.64475167,-80.49470833,2014-05-10 16:30:52.897,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00034835
8549,8948,367421310,4063232,Vessel,40.644705,-80.49471333,2014-05-10 17:00:33.263,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00039458
8550,8949,367421310,4063232,Vessel,40.64476,-80.49481333,2014-05-10 17:30:12.770,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.19,45,0.01450118,45,0.00033297
8551,8950,367421310,4063232,Vessel,40.644725,-80.49477,2014-05-10 18:00:13.980,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.0003708
8552,8951,367421310,4063232,Vessel,40.64474,-80.49479,2014-05-10 18:30:53.753,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00035449
8553,8952,367421310,4063232,Vessel,40.64472833,-80.49471833,2014-05-10 19:00:53.870,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00037096
8554,8953,367421310,4063232,Vessel,40.64468333,-80.49478333,2014-05-10 19:30:51.823,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00041148
8555,8954,367421310,4063232,Vessel,40.64471,-80.49476167,2014-05-10 20:00:52.137,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00038633
8556,8955,367421310,4063232,Vessel,40.644705,-80.49475833,2014-05-10 20:30:32.800,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00039155
8557,8956,367421310,4063232,Vessel,40.64472833,-80.49473333,2014-05-10 21:01:32.887,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00036995
8558,8957,367421310,4063232,Vessel,40.644705,-80.4948,2014-05-10 21:30:32.237,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00038874
8559,8958,367421310,4063232,Vessel,40.64470167,-80.49480667,2014-05-10 22:00:32.930,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00039161
8560,8959,367421310,4063232,Vessel,40.64471667,-80.49473667,2014-05-10 22:30:52.283,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00038136
8561,8960,367421310,4063232,Vessel,40.6447,-80.49481167,2014-05-10 23:00:12.680,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00039294
8562,8961,367421310,4063232,Vessel,40.64465167,-80.49482667,2014-05-10 23:30:33.000,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00044015
8563,8962,367421310,4063232,Vessel,40.64470333,-80.494795,2014-05-11 00:00:53.023,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00039074
8564,8963,367421310,4063232,Vessel,40.644695,-80.494795,2014-05-11 00:30:32.687,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00039905
8565,8964,367421310,4063232,Vessel,40.644695,-80.49475333,2014-05-11 01:00:52.693,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00040186
8566,8965,367421310,4063232,Vessel,40.64472833,-80.49477833,2014-05-11 01:30:11.937,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00036692
8567,8966,367421310,4063232,Vessel,40.64472,-80.49480667,2014-05-11 02:01:32.727,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00037332
8568,8967,367421310,4063232,Vessel,40.64475167,-80.49478833,2014-05-11 02:30:52.403,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00034296
8569,8968,367421310,4063232,Vessel,40.64476,-80.49474167,2014-05-11 03:00:12.287,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00033779
8570,8969,367421310,4063232,Vessel,40.644765,-80.49480333,2014-05-11 03:30:52.230,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.19,45,0.01450118,45,0.00032865
8571,8970,367421310,4063232,Vessel,40.64469167,-80.4948,2014-05-11 04:00:12.847,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00040204
8572,8971,367421310,4063232,Vessel,40.64475167,-80.49480167,2014-05-11 04:31:11.497,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.19,45,0.01450118,45,0.00034206
8573,8972,367421310,4063232,Vessel,40.64474833,-80.49477833,2014-05-11 05:01:11.547,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00034697
8574,8973,367421310,4063232,Vessel,40.64470167,-80.49481,2014-05-11 05:31:11.867,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00039139
8575,8974,367421310,4063232,Vessel,40.64471667,-80.49478,2014-05-11 06:00:51.873,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00037844
8576,8975,367421310,4063232,Vessel,40.64468167,-80.494785,2014-05-11 06:30:11.583,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00041303
8577,8976,367421310,4063232,Vessel,40.64476,-80.49474833,2014-05-11 07:00:31.437,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00033734
8578,8977,367421310,4063232,Vessel,40.644765,-80.49475833,2014-05-11 07:30:51.257,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00033168
8579,8978,367421310,4063232,Vessel,40.64473333,-80.49478833,2014-05-11 08:00:31.843,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00036126
8580,8979,367421310,4063232,Vessel,40.64472667,-80.49478,2014-05-11 08:30:51.787,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00036846
8581,8980,367421310,4063232,Vessel,40.644705,-80.49474167,2014-05-11 09:00:52.123,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00039267
8582,8981,367421310,4063232,Vessel,40.644715,-80.49474167,2014-05-11 09:31:11.317,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00038269
8583,8982,367421310,4063232,Vessel,40.64467667,-80.49478833,2014-05-11 10:00:31.653,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00041779
8584,8983,367421310,4063232,Vessel,40.64472833,-80.49474333,2014-05-11 10:30:51.473,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00036928
8585,8984,367421310,4063232,Vessel,40.644735,-80.49477167,2014-05-11 11:00:31.840,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00036071
8586,8985,367421310,4063232,Vessel,40.644755,-80.49475,2014-05-11 11:30:12.160,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00034222
8587,8986,367421310,4063232,Vessel,40.644725,-80.49475667,2014-05-11 12:01:10.870,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.0003717
8588,8987,367421310,4063232,Vessel,40.644675,-80.494815,2014-05-11 12:30:31.737,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00041766
8589,8988,367421310,4063232,Vessel,40.644735,-80.49470667,2014-05-11 13:00:52.103,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00036509
8590,8989,367421310,4063232,Vessel,40.64477,-80.494655,2014-05-11 13:30:51.403,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00033365
8591,8990,367421310,4063232,Vessel,40.64472,-80.49478167,2014-05-11 14:00:49.867,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00037501
8592,8991,367421310,4063232,Vessel,40.64470667,-80.49475167,2014-05-11 14:30:30.843,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00039033
8593,8992,367421310,4063232,Vessel,40.64473833,-80.49478167,2014-05-11 15:00:51.493,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00035672
8594,8993,367421310,4063232,Vessel,40.644775,-80.49471667,2014-05-11 15:30:31.500,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00032451
8595,8994,367421310,4063232,Vessel,40.64471333,-80.49474833,2014-05-11 16:01:11.257,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00038391
8596,8995,367421310,4063232,Vessel,40.64473833,-80.494795,2014-05-11 16:30:31.357,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00035582
8597,8996,367421310,4063232,Vessel,40.64473,-80.49478833,2014-05-11 17:00:51.163,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00036458
8598,8997,367421310,4063232,Vessel,40.64472167,-80.494745,2014-05-11 17:31:31.420,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00037581
8599,8998,367421310,4063232,Vessel,40.64471,-80.49473,2014-05-11 18:00:31.240,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00038846
8600,8999,367421310,4063232,Vessel,40.64474167,-80.49474,2014-05-11 18:30:51.263,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00035619
8601,9000,367421310,4063232,Vessel,40.64470667,-80.49479167,2014-05-11 19:00:29.800,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00038763
8602,9001,367421310,4063232,Vessel,40.644695,-80.49479667,2014-05-11 19:30:31.340,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00039894
8603,9002,367421310,4063232,Vessel,40.64472,-80.494775,2014-05-11 20:00:11.973,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00037546
8604,9003,367421310,4063232,Vessel,40.64472833,-80.49477333,2014-05-11 20:30:53.150,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00036726
8605,9004,367421310,4063232,Vessel,40.64474,-80.49472833,2014-05-11 21:00:52.940,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00035865
8606,9005,367421310,4063232,Vessel,40.64472,-80.494765,2014-05-11 21:30:13.807,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00037613
8607,9006,367421310,4063232,Vessel,40.64472333,-80.49477167,2014-05-11 22:00:30.627,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00037236
8608,9007,367421310,4063232,Vessel,40.64472,-80.49476,2014-05-11 22:30:11.680,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00037647
8609,9008,367421310,4063232,Vessel,40.64467833,-80.49482,2014-05-11 23:00:31.167,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.000414
8610,9009,367421310,4063232,Vessel,40.64471667,-80.49482833,2014-05-11 23:31:32.093,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.19,45,0.01450118,45,0.00037519
8611,9010,367421310,4063232,Vessel,40.64470833,-80.494775,2014-05-12 00:00:51.273,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.0003871
8612,9011,367421310,4063232,Vessel,40.64475167,-80.49483,2014-05-12 04:15:13.000,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.19,45,0.01450118,45,0.00034015
8613,9012,367421310,4063232,Vessel,40.64469833,-80.49476167,2014-05-13 03:37:03.000,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00039797
8614,9013,367421310,4063232,Vessel,40.64476167,-80.49478333,2014-05-13 10:07:00.000,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00033332
8615,9014,367421310,4063232,Vessel,40.64471667,-80.49486833,2014-05-14 03:06:13.000,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.19,45,0.01450118,45,0.00037249
8616,9015,367421310,4063232,Vessel,40.64470333,-80.494925,2014-05-14 04:40:12.000,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.19,45,0.01450118,45,0.00038199
8617,9016,367421310,4063232,Vessel,40.64474167,-80.49484833,2014-05-14 11:19:25.460,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.19,45,0.01450118,45,0.0003489
8618,9017,367421310,4063232,Vessel,40.644755,-80.49481667,2014-05-14 11:30:24.673,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.19,45,0.01450118,45,0.00033773
8619,9018,367421310,4063232,Vessel,40.64476167,-80.49487167,2014-05-14 12:00:05.413,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.19,45,0.01450118,45,0.00032737
8620,9019,367421310,4063232,Vessel,40.64461,-80.49478833,2014-05-14 12:30:05.017,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.2,45,0.01450118,45,0.00048431
8621,9020,367421310,4063232,Vessel,40.64472333,-80.49483,2014-05-14 13:00:25.243,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.19,45,0.01450118,45,0.00036843
8622,9021,367421310,4063232,Vessel,40.64474333,-80.49483,2014-05-14 13:30:44.390,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.19,45,0.01450118,45,0.00034848
8623,9022,367421310,4063232,Vessel,40.64473667,-80.49485667,2014-05-14 14:00:03.397,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.19,45,0.01450118,45,0.00035332
8624,9023,367421310,4063232,Vessel,40.64469833,-80.494925,2014-05-14 14:30:34.880,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.19,45,0.01450118,45,0.00038697
8625,9024,367421310,4063232,Vessel,40.64474167,-80.49485333,2014-05-14 15:00:33.217,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.19,45,0.01450118,45,0.00034856
8626,9025,367421310,4063232,Vessel,40.64469167,-80.49491333,2014-05-14 15:30:54.570,43,11,"C&C Marine Maintenance Mooring, Glasgow, PA - 0ZNV",0.19,45,0.01450118,45,0.00039441
