FID,FID_1,MMSI,IMONumber,VesselType,Latitude,Longitude,PositionTi,Vessel_Len,Vessel_Bre,POI_Name,POIDistanc,OBJECTID,Shape_Leng,RiverMile,Distance
2890,4569,367321040,100537846,Tug,40.54930667,-80.20698333,2014-12-13 04:05:11.887,25,9,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00142998
2891,4570,367321040,100537846,Tug,40.54901,-80.20650667,2014-12-13 04:51:54.237,25,9,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00143742
2892,4571,367321040,100537846,Tug,40.54807667,-80.20513667,2014-12-13 05:06:23.800,25,9,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00152783
2893,4606,367321040,100537846,Tug,40.54721667,-80.203745,2014-12-14 21:31:28.427,25,9,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00154426
2894,4607,367321040,100537846,Tug,40.54719667,-80.20376,2014-12-14 22:00:21.710,25,9,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00156914
2895,4608,367321040,100537846,Tug,40.54869833,-80.20586333,2014-12-14 22:31:41.530,25,9,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.0013715
2896,4663,367321040,100537846,Tug,40.55012167,-80.207935,2014-12-16 21:39:33.717,25,9,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00122453
2897,4664,367321040,100537846,Tug,40.54894833,-80.20625833,2014-12-16 22:04:54.543,25,9,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00136178
2898,4665,367321040,100537846,Tug,40.54861167,-80.205805,2014-12-16 22:36:50.407,25,9,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00141551
2899,4699,367321040,100537846,Tug,40.54722667,-80.20363333,2014-12-18 03:00:15.203,25,9,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00147796
2900,4700,367321040,100537846,Tug,40.54847167,-80.20543167,2014-12-18 03:31:14.693,25,9,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00134229
2901,4701,367321040,100537846,Tug,40.55066833,-80.20843667,2014-12-18 04:01:07.570,25,9,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00101606
2902,4751,367321040,100537846,Tug,40.54930667,-80.20702333,2014-12-21 19:34:02.750,25,9,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00145066
2903,4752,367321040,100537846,Tug,40.54680167,-80.20319667,2014-12-21 20:00:31.660,25,9,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00161601
2904,4778,367321040,100537846,Tug,40.54741,-80.20407333,2014-12-23 13:31:02.770,25,9,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00154857
2905,4779,367321040,100537846,Tug,40.54711,-80.20373667,2014-12-23 14:11:53.427,25,9,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00163126
2906,4780,367321040,100537846,Tug,40.54831667,-80.20533833,2014-12-23 14:30:27.127,25,9,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00142669
2907,4781,367321040,100537846,Tug,40.54853833,-80.20581,2014-12-23 15:00:10.260,25,9,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00148087
2908,4893,367321040,100537846,Tug,40.55004333,-80.20787167,2014-12-29 00:38:03.000,25,9,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00125883
2909,4894,367321040,100537846,Tug,40.55004333,-80.20788667,2014-12-29 01:01:42.560,25,9,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00126659
2910,4895,367321040,100537846,Tug,40.54863333,-80.20586333,2014-12-29 01:39:05.150,25,9,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00142714
2911,4924,367321040,100537846,Tug,40.54576667,-80.201595,2014-12-30 11:31:23.337,25,9,NOAA River Gage (DSHP1),0.28,16,0.01450118,16,0.00167435
2912,4925,367321040,100537846,Tug,40.54779667,-80.204855,2014-12-30 12:01:25.267,25,9,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00162183
2913,4926,367321040,100537846,Tug,40.54779833,-80.20480833,2014-12-30 12:30:18.537,25,9,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00159627
2914,4976,367333720,0,Other,40.54713333,-80.20376667,2014-12-01 12:09:54.867,0,0,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.0016268
2915,4977,367333720,0,Other,40.54713,-80.20375833,2014-12-01 12:30:36.930,0,0,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00162534
2916,4978,367333720,0,Other,40.54856833,-80.20576167,2014-12-01 13:10:08.163,0,0,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.0014302
2917,4979,367333720,0,Other,40.54933667,-80.20688667,2014-12-01 13:30:07.927,0,0,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00135432
2918,5107,367333720,0,Other,40.55012333,-80.20792833,2014-12-07 06:37:32.777,0,0,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00121966
2919,5108,367333720,0,Other,40.54865667,-80.20582167,2014-12-07 07:00:33.833,0,0,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00138562
2920,5192,367333720,0,Other,40.54750167,-80.20426333,2014-12-11 10:33:25.770,0,0,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00156836
2921,5193,367333720,0,Other,40.548755,-80.20606333,2014-12-11 11:04:24.040,0,0,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00142642
2922,5239,367333720,0,Other,40.54900167,-80.206325,2014-12-13 15:32:07.053,0,0,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.0013506
2923,5240,367333720,0,Other,40.54643167,-80.202635,2014-12-13 16:04:46.450,0,0,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.0016425
2924,5274,367333820,0,Vessel,40.55021667,-80.20814,2014-12-05 18:32:08.127,25,7,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00124923
2925,5275,367333820,0,Vessel,40.54974667,-80.20757333,2014-12-05 19:27:54.347,25,7,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00135847
2926,5276,367333820,0,Vessel,40.54955667,-80.20721833,2014-12-05 19:30:31.380,25,7,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00133752
2927,5277,367333820,0,Vessel,40.548315,-80.20547,2014-12-05 20:01:26.320,25,7,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.0014962
2928,5278,367333820,0,Vessel,40.54329,-80.19772333,2014-12-05 20:31:02.837,25,7,NOAA River Gage (DSHP1),0.51,16,0.01450118,16,0.00002408
2929,5301,367333820,0,Vessel,40.54337667,-80.19902667,2014-12-07 07:01:30.023,25,7,NOAA River Gage (DSHP1),0.46,16,0.01450118,16,0.00099286
2930,5302,367333820,0,Vessel,40.54454,-80.19985,2014-12-07 07:30:06.493,25,7,NOAA River Gage (DSHP1),0.39,16,0.01450118,16,0.00099831
2931,5303,367333820,0,Vessel,40.54558833,-80.20136833,2014-12-07 08:01:27.077,25,7,NOAA River Gage (DSHP1),0.29,16,0.01450118,16,0.00163867
2932,5304,367333820,0,Vessel,40.54555833,-80.20140833,2014-12-07 08:30:55.467,25,7,NOAA River Gage (DSHP1),0.29,16,0.01450118,16,0.00168865
2933,5305,367333820,0,Vessel,40.54719333,-80.20365333,2014-12-07 09:01:09.073,25,7,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00151684
2934,5306,367333820,0,Vessel,40.54712833,-80.20364,2014-12-07 09:40:17.010,25,7,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00156558
2935,5307,367333820,0,Vessel,40.54838333,-80.205425,2014-12-07 10:00:54.550,25,7,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00141445
2936,5308,367333820,0,Vessel,40.54969333,-80.20732667,2014-12-07 10:30:07.457,25,7,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00127658
2937,5372,367333820,0,Vessel,40.54926667,-80.20691833,2014-12-09 23:28:26.573,25,7,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.0014306
2938,5373,367333820,0,Vessel,40.54814333,-80.20543667,2014-12-09 23:32:08.203,25,7,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.0016259
2939,5374,367333820,0,Vessel,40.54404667,-80.19866833,2014-12-10 00:00:51.940,25,7,NOAA River Gage (DSHP1),0.45,16,0.01450118,16,0.00031461
2940,5397,367333820,0,Vessel,40.54555833,-80.20126833,2014-12-11 21:30:13.380,25,7,NOAA River Gage (DSHP1),0.3,16,0.01450118,16,0.00157407
2941,5398,367333820,0,Vessel,40.54713,-80.20361167,2014-12-11 22:00:11.887,25,7,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.0015495
2942,5399,367333820,0,Vessel,40.547495,-80.204115,2014-12-11 22:31:30.440,25,7,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00149737
2943,5400,367333820,0,Vessel,40.548675,-80.20586167,2014-12-11 23:03:32.820,25,7,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00139061
2944,5401,367333820,0,Vessel,40.549895,-80.20760167,2014-12-11 23:31:36.117,25,7,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00124617
2945,5656,367333920,0,Other,40.54802,-80.20504667,2014-12-14 23:00:59.147,20,4,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00152979
2946,5657,367333920,0,Other,40.55006333,-80.20796667,2014-12-14 23:30:33.557,20,4,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00129084
2947,5707,367333920,0,Other,40.55002833,-80.20781833,2014-12-21 13:25:11.530,20,4,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00124409
2948,5708,367333920,0,Other,40.54908667,-80.20646167,2014-12-21 13:30:52.237,20,4,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00134852
2949,5709,367333920,0,Other,40.54870667,-80.20590833,2014-12-21 14:01:20.993,20,4,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00138763
2950,5735,367333920,0,Other,40.54548333,-80.20086667,2014-12-23 07:00:36.237,20,4,NOAA River Gage (DSHP1),0.32,16,0.01450118,16,0.00128841
2951,5736,367333920,0,Other,40.547155,-80.20377833,2014-12-23 07:30:17.133,20,4,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00161428
2952,5737,367333920,0,Other,40.548595,-80.205805,2014-12-23 08:12:55.213,20,4,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00142978
2953,5738,367333920,0,Other,40.54908667,-80.20651333,2014-12-23 08:30:23.913,20,4,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00137524
2954,5832,367397760,100662749,Vessel,40.55000333,-80.207345,2014-12-19 15:31:51.410,50,14,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00102072
2955,5848,367397760,100662749,Vessel,40.549105,-80.20637667,2014-12-19 23:30:44.820,50,14,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00128888
2956,6067,367402550,0,Vessel,40.548865,-80.206305,2014-12-26 06:39:24.633,35,10,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00145724
2957,6095,367402550,0,Vessel,40.54563833,-80.20104833,2014-12-26 20:33:27.320,35,10,NOAA River Gage (DSHP1),0.3,16,0.01450118,16,0.00134804
2958,6096,367402550,0,Vessel,40.54708667,-80.20364333,2014-12-26 21:02:42.703,35,10,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00160296
2959,6097,367402550,0,Vessel,40.54851,-80.205405,2014-12-26 21:30:33.990,35,10,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00129569
2960,6144,367402730,2097280,Vessel,40.55007,-80.20787833,2014-12-03 17:30:51.557,28,8,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00123945
2961,6145,367402730,2097280,Vessel,40.55011,-80.20797167,2014-12-03 18:00:37.183,28,8,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00125348
2962,6146,367402730,2097280,Vessel,40.54875667,-80.206025,2014-12-03 18:31:30.890,28,8,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00140517
2963,6174,367402730,2097280,Vessel,40.54635333,-80.20228333,2014-12-04 08:30:26.783,28,8,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00152783
2964,6175,367402730,2097280,Vessel,40.54723333,-80.20379167,2014-12-04 09:14:41.617,28,8,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00155414
2965,6176,367402730,2097280,Vessel,40.54840333,-80.20543667,2014-12-04 09:30:48.167,28,8,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00140337
2966,6231,367402990,5,Vessel,40.54998833,-80.20778333,2014-12-12 02:00:37.790,40,10,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00126022
2967,6232,367402990,5,Vessel,40.55015333,-80.20803667,2014-12-12 02:30:38.167,40,10,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00125001
2968,6233,367402990,5,Vessel,40.548985,-80.20632167,2014-12-12 03:00:40.297,40,10,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00136315
2969,6234,367402990,5,Vessel,40.54591333,-80.20206333,2014-12-12 03:30:21.783,40,10,NOAA River Gage (DSHP1),0.26,16,0.01450118,16,0.00179082
2970,6262,367402990,5,Vessel,40.54348,-80.19895833,2014-12-12 17:30:41.990,40,10,NOAA River Gage (DSHP1),0.46,16,0.01450118,16,0.00087755
2971,6263,367402990,5,Vessel,40.54708,-80.20360667,2014-12-12 18:00:18.337,40,10,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00158971
2972,6264,367402990,5,Vessel,40.54824667,-80.20529333,2014-12-12 18:31:07.967,40,10,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00146333
2973,6265,367402990,5,Vessel,40.54857,-80.20570833,2014-12-12 19:01:28.720,40,10,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00140119
2974,6482,367434580,110,Vessel,40.54919833,-80.20677833,2014-12-19 11:00:29.790,45,35,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.0014167
2975,6483,367434580,110,Vessel,40.54789333,-80.20493333,2014-12-19 11:31:21.847,45,35,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.0015796
2976,6507,367434580,110,Vessel,40.54343,-80.19908333,2014-12-19 23:30:44.820,45,35,NOAA River Gage (DSHP1),0.46,16,0.01450118,16,0.00100859
2977,6508,367434580,110,Vessel,40.54648,-80.20266333,2014-12-20 00:01:24.883,45,35,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00161577
2978,6602,367434610,0,WIG,40.54996667,-80.20766667,2014-12-03 21:01:39.953,36,9,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00121844
2979,6603,367434610,0,WIG,40.55012167,-80.20790667,2014-12-03 21:31:41.613,36,9,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00120988
2980,6604,367434610,0,WIG,40.54897833,-80.20627667,2014-12-03 22:00:19.037,36,9,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00134559
2981,6605,367434610,0,WIG,40.548235,-80.20521,2014-12-03 22:32:17.747,36,9,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00143023
2982,6657,367434610,0,WIG,40.547385,-80.204,2014-12-06 01:30:52.743,36,9,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00153205
2983,6658,367434610,0,WIG,40.54710833,-80.20364333,2014-12-06 02:00:50.373,36,9,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00158442
2984,6659,367434610,0,WIG,40.54835667,-80.20542,2014-12-06 02:30:04.657,36,9,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00143468
2985,6660,367434610,0,WIG,40.54885333,-80.20614833,2014-12-06 03:00:40.613,36,9,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00138621
2986,6757,367441020,0,Vessel,40.54952333,-80.20707333,2014-12-01 06:31:29.030,20,7,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00129108
2987,6758,367441020,0,Vessel,40.54666667,-80.20251167,2014-12-01 07:00:10.980,20,7,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00137758
2988,6775,367441020,0,Vessel,40.54632,-80.20229833,2014-12-03 05:31:48.860,20,7,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00156412
2989,6776,367441020,0,Vessel,40.54967833,-80.20674,2014-12-03 06:00:20.423,20,7,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00098604
2990,6788,367441020,0,Vessel,40.549295,-80.20686167,2014-12-03 13:00:21.003,20,7,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00137706
2991,6807,367441020,0,Vessel,40.54344,-80.19909167,2014-12-04 06:00:31.560,20,7,NOAA River Gage (DSHP1),0.46,16,0.01450118,16,0.00100967
2992,6808,367441020,0,Vessel,40.54344,-80.19909333,2014-12-04 06:30:38.890,20,7,NOAA River Gage (DSHP1),0.46,16,0.01450118,16,0.00101103
2993,6809,367441020,0,Vessel,40.543445,-80.19911833,2014-12-04 07:00:32.660,20,7,NOAA River Gage (DSHP1),0.46,16,0.01450118,16,0.00102862
2994,6810,367441020,0,Vessel,40.54344167,-80.19909,2014-12-04 07:30:37.390,20,7,NOAA River Gage (DSHP1),0.46,16,0.01450118,16,0.00100734
2995,6811,367441020,0,Vessel,40.54873167,-80.20597667,2014-12-04 08:01:10.470,20,7,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00140157
2996,6858,367441020,0,Vessel,40.54909,-80.20638167,2014-12-05 14:30:20.630,20,7,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.0013043
2997,6883,367441020,0,Vessel,40.54343667,-80.19905667,2014-12-06 23:01:04.403,20,7,NOAA River Gage (DSHP1),0.46,16,0.01450118,16,0.00098294
2998,6884,367441020,0,Vessel,40.54806167,-80.20493667,2014-12-06 23:31:07.390,20,7,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00143724
2999,6885,367441020,0,Vessel,40.55007,-80.20779667,2014-12-07 00:00:09.070,20,7,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00119722
3000,6895,367441020,0,Vessel,40.54883,-80.20558667,2014-12-07 05:03:33.277,20,7,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00111574
3001,6935,367441020,0,Vessel,40.54905333,-80.20658333,2014-12-08 08:00:51.060,20,7,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00143997
3002,6936,367441020,0,Vessel,40.54418333,-80.19846,2014-12-08 08:30:19.077,20,7,NOAA River Gage (DSHP1),0.45,16,0.01450118,16,0.00006558
3003,6950,367441020,0,Vessel,40.54808333,-80.20499333,2014-12-10 19:00:20.727,20,7,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.001448
3004,6984,367441020,0,Vessel,40.548785,-80.2059,2014-12-11 15:30:39.607,20,7,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00131628
3005,7018,367441020,0,Vessel,40.548385,-80.205205,2014-12-13 06:30:55.273,20,7,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00129925
3006,7068,367441020,0,Vessel,40.54929667,-80.2068,2014-12-14 14:00:01.923,20,7,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00134374
3007,7069,367441020,0,Vessel,40.54805833,-80.20437667,2014-12-14 14:30:20.597,20,7,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00115052
3008,7100,367441020,0,Vessel,40.545565,-80.20111667,2014-12-17 06:01:19.967,20,7,NOAA River Gage (DSHP1),0.3,16,0.01450118,16,0.00144611
3009,7101,367441020,0,Vessel,40.54876667,-80.20594833,2014-12-17 06:30:30.000,20,7,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00135696
3010,7133,367441020,0,Vessel,40.54908667,-80.20631167,2014-12-18 06:01:15.460,20,7,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00127096
3011,7153,367441020,0,Vessel,40.54415833,-80.19924667,2014-12-19 17:00:11.993,20,7,NOAA River Gage (DSHP1),0.42,16,0.01450118,16,0.00072381
3012,7154,367441020,0,Vessel,40.54927167,-80.206635,2014-12-19 17:31:09.657,20,7,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00127981
3013,7175,367441020,0,Vessel,40.55026333,-80.207865,2014-12-20 06:01:04.030,20,7,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00106708
3014,7194,367441020,0,Vessel,40.54832667,-80.20514667,2014-12-23 17:31:19.877,20,7,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00131902
3015,7213,367441020,0,Vessel,40.54897333,-80.20628667,2014-12-24 06:02:09.300,20,7,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00135504
3016,7238,367441020,0,Vessel,40.54840833,-80.205425,2014-12-27 12:30:52.617,20,7,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00139305
3017,7288,367441020,0,Vessel,40.54893,-80.20631167,2014-12-29 15:30:42.820,20,7,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00140505
3018,7336,367441020,0,Vessel,40.546405,-80.202455,2014-12-31 10:31:11.350,20,7,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00157231
3019,7337,367441020,0,Vessel,40.547125,-80.203605,2014-12-31 11:00:58.263,20,7,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00155033
3020,7338,367441020,0,Vessel,40.5484,-80.20543167,2014-12-31 11:31:15.770,20,7,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00140363
3021,7368,367441040,275817,WIG,40.54711167,-80.20366667,2014-12-25 12:30:58.757,35,8,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00159363
3022,7369,367441040,275817,WIG,40.54907667,-80.20592833,2014-12-25 13:00:09.370,35,8,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00108129
3023,7455,367441870,122557600,Vessel,40.550315,-80.208255,2014-12-10 16:31:00.830,33,12,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00122453
3024,7456,367441870,122557600,Vessel,40.54904167,-80.20626,2014-12-10 17:00:43.053,33,12,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00128275
3025,7526,367441870,122557600,Vessel,40.54836167,-80.20562,2014-12-12 04:06:37.043,33,12,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00153382
3026,7578,367475080,0,Vessel,40.54890167,-80.206355,2014-12-02 16:01:11.350,25,8,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00145171
3027,7602,367475080,0,Vessel,40.54774333,-80.20442833,2014-12-03 04:00:27.913,25,8,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00144684
3028,7603,367475080,0,Vessel,40.549945,-80.20722333,2014-12-03 04:31:06.650,25,8,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00100773
3029,8198,367539140,3145728,Vessel,40.550135,-80.20802667,2014-12-03 07:31:31.513,50,12,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00126052
3030,8199,367539140,3145728,Vessel,40.55010167,-80.20805,2014-12-03 08:00:18.280,50,12,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00130112
3031,8200,367539140,3145728,Vessel,40.548925,-80.20629,2014-12-03 08:30:56.990,50,12,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00139813
3032,8201,367539140,3145728,Vessel,40.54785,-80.20476167,2014-12-03 09:00:39.460,50,12,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00152792
3033,8218,367539140,3145728,Vessel,40.54759167,-80.20430167,2014-12-04 23:30:03.703,50,12,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00151116
3034,8285,367539160,0,Vessel,40.546035,-80.20169,2014-12-01 19:00:30.463,51,24,NOAA River Gage (DSHP1),0.27,16,0.01450118,16,0.00149372
3035,8295,367539160,0,Vessel,40.54905167,-80.20648667,2014-12-02 00:31:32.123,51,24,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00139141
3036,8296,367539160,0,Vessel,40.54405333,-80.19840333,2014-12-02 01:01:11.530,51,24,NOAA River Gage (DSHP1),0.46,16,0.01450118,16,0.00009389
3037,8314,367539160,0,Vessel,40.54347833,-80.19911667,2014-12-02 22:01:12.497,51,24,NOAA River Gage (DSHP1),0.45,16,0.01450118,16,0.00100811
3038,8315,367539160,0,Vessel,40.54344,-80.199135,2014-12-02 22:30:50.520,51,24,NOAA River Gage (DSHP1),0.46,16,0.01450118,16,0.00104513
3039,8316,367539160,0,Vessel,40.543395,-80.19905,2014-12-02 23:00:12.013,51,24,NOAA River Gage (DSHP1),0.46,16,0.01450118,16,0.00100142
3040,8317,367539160,0,Vessel,40.547535,-80.20425667,2014-12-02 23:30:51.113,51,24,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00153639
3041,8318,367539160,0,Vessel,40.55020833,-80.20803667,2014-12-03 00:01:13.683,51,24,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00120293
3042,8382,367539160,0,Vessel,40.55014667,-80.20796,2014-12-13 08:31:42.897,51,24,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00121606
3043,8383,367539160,0,Vessel,40.548835,-80.20610833,2014-12-13 09:00:53.523,51,24,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00138122
3044,8384,367539160,0,Vessel,40.54427333,-80.19908333,2014-12-13 09:30:20.620,51,24,NOAA River Gage (DSHP1),0.43,16,0.01450118,16,0.00052404
3045,8413,367539160,0,Vessel,40.54513833,-80.20010333,2014-12-15 03:30:34.380,51,24,NOAA River Gage (DSHP1),0.36,16,0.01450118,16,0.00086188
3046,8414,367539160,0,Vessel,40.54686333,-80.20449333,2014-12-15 04:01:15.353,51,24,"Dashshields Locks & Dam, Ohio River, PA",0,16,0.01450118,16,0.00223366
