FID,FID_1,MMSI,IMONumber,VesselType,Latitude,Longitude,PositionTi,Vessel_Len,Vessel_Bre,POI_Name,POIDistanc,OBJECTID,Shape_Leng,RiverMile,Distance
5369,6350,367441020,0,Vessel,40.68505833,-80.26003167,2014-07-31 06:30:43.780,20,7,"Colona Transfer, Monaca, PA",0.07,27,0.014501179,27,0.00070874
5370,6351,367441020,0,Vessel,40.685055,-80.26002667,2014-07-31 07:00:43.767,20,7,"Colona Transfer, Monaca, PA",0.07,27,0.014501179,27,0.00070787
5371,6352,367441020,0,Vessel,40.68505667,-80.26002667,2014-07-31 07:30:43.237,20,7,"Colona Transfer, Monaca, PA",0.07,27,0.014501179,27,0.00070663
5372,6353,367441020,0,Vessel,40.68506333,-80.26000333,2014-07-31 08:00:51.913,20,7,"Colona Transfer, Monaca, PA",0.07,27,0.014501179,27,0.00068606
5373,6354,367441020,0,Vessel,40.68506333,-80.26000667,2014-07-31 08:30:52.523,20,7,"Colona Transfer, Monaca, PA",0.07,27,0.014501179,27,0.00068829
5374,6355,367441020,0,Vessel,40.68505667,-80.26002833,2014-07-31 09:00:13.463,20,7,"Colona Transfer, Monaca, PA",0.07,27,0.014501179,27,0.00070774
5375,6356,367441020,0,Vessel,40.685055,-80.26003,2014-07-31 09:30:12.890,20,7,"Colona Transfer, Monaca, PA",0.07,27,0.014501179,27,0.0007101
5376,6357,367441020,0,Vessel,40.685065,-80.26003167,2014-07-31 10:01:12.253,20,7,"Colona Transfer, Monaca, PA",0.07,27,0.014501179,27,0.00070379
5377,6358,367441020,0,Vessel,40.68505,-80.26002833,2014-07-31 10:30:27.160,20,7,"Colona Transfer, Monaca, PA",0.07,27,0.014501179,27,0.0007127
5378,6359,367441020,0,Vessel,40.68505333,-80.26002833,2014-07-31 11:00:02.943,20,7,"Colona Transfer, Monaca, PA",0.07,27,0.014501179,27,0.00071022
5379,6360,367441020,0,Vessel,40.68505833,-80.26003167,2014-07-31 11:31:23.247,20,7,"Colona Transfer, Monaca, PA",0.07,27,0.014501179,27,0.00070874
5380,6361,367441020,0,Vessel,40.68358167,-80.25939833,2014-07-31 12:00:23.197,20,7,"Colona Transfer, Monaca, PA",0.15,27,0.014501179,27,0.00138173
5381,6362,367441020,0,Vessel,40.68359333,-80.259335,2014-07-31 12:31:03.310,20,7,"Colona Transfer, Monaca, PA",0.16,27,0.014501179,27,0.00133068
5382,6363,367441020,0,Vessel,40.683665,-80.25927667,2014-07-31 13:00:44.487,20,7,"Colona Transfer, Monaca, PA",0.15,27,0.014501179,27,0.00123839
5383,6364,367441020,0,Vessel,40.68348,-80.25943,2014-07-31 13:30:34.000,20,7,"Colona Transfer, Monaca, PA",0.16,27,0.014501179,27,0.00147846
5384,6365,367441020,0,Vessel,40.68358667,-80.25939833,2014-07-31 14:00:44.100,20,7,"Colona Transfer, Monaca, PA",0.15,27,0.014501179,27,0.00137802
5385,6366,367441020,0,Vessel,40.68367333,-80.25936167,2014-07-31 14:30:23.383,20,7,"Colona Transfer, Monaca, PA",0.15,27,0.014501179,27,0.0012891
5386,6367,367441020,0,Vessel,40.683585,-80.25935,2014-07-31 15:00:01.900,20,7,"Colona Transfer, Monaca, PA",0.16,27,0.014501179,27,0.0013469
5387,6368,367441020,0,Vessel,40.68360833,-80.25944167,2014-07-31 15:30:03.450,20,7,"Colona Transfer, Monaca, PA",0.15,27,0.014501179,27,0.00139094
5388,6369,367441020,0,Vessel,40.68351833,-80.25946333,2014-07-31 16:00:43.377,20,7,"Colona Transfer, Monaca, PA",0.16,27,0.014501179,27,0.0014723
5389,6441,367441870,122557600,Vessel,40.68556,-80.25918833,2014-07-10 08:30:58.973,33,12,"Colona Transfer, Monaca, PA",0.1,27,0.014501179,27,0.00022849
5390,6561,367475080,0,Vessel,40.68802,-80.26117167,2014-07-05 08:30:38.233,25,8,"Colona Transfer, Monaca, PA",0.14,27,0.014501179,27,0.00072824
5391,6657,367475080,0,Vessel,40.68966,-80.26326667,2014-07-13 08:00:58.707,25,8,OHIO MM 24,0,27,0.014501179,27,0.00054408
5392,6751,367475080,0,Vessel,40.684,-80.25741667,2014-07-22 22:30:17.760,25,8,"Colona Transfer, Monaca, PA",0.21,27,0.014501179,27,0.00025562
5393,7344,367539140,3145728,Vessel,40.68355833,-80.25727667,2014-07-02 00:00:23.870,50,12,"Colona Transfer, Monaca, PA",0.23,27,0.014501179,27,0.00014326
5394,7461,367539140,3145728,Vessel,40.68840833,-80.26349167,2014-07-17 11:00:43.567,50,12,OHIO MM 24,0,27,0.014501179,27,0.00053637
5395,7462,367539140,3145728,Vessel,40.68854333,-80.26319167,2014-07-17 11:30:43.120,50,12,OHIO MM 24,0,27,0.014501179,27,0.00023525
5396,7534,367539140,3145728,Vessel,40.68152333,-80.25754,2014-07-26 21:30:43.067,50,12,"Colona Transfer, Monaca, PA",0.3,27,0.014501179,27,0.00089795
5397,7629,367539160,0,Vessel,40.68477333,-80.25797667,2014-07-07 00:30:18.000,51,24,"Colona Transfer, Monaca, PA",0.17,27,0.014501179,27,0.00045523
5398,7658,367539160,0,Vessel,40.68719,-80.260185,2014-07-15 18:30:47.433,51,24,"Colona Transfer, Monaca, PA",0.11,27,0.014501179,27,0.00077217
5399,7821,367543840,0,WIG,40.68651833,-80.25902,2014-07-04 02:30:24.000,33,8,"Colona Transfer, Monaca, PA",0.12,27,0.014501179,27,0.00105309
5400,7922,367543840,0,WIG,40.68424833,-80.25762167,2014-07-20 13:30:01.113,33,8,"Colona Transfer, Monaca, PA",0.19,27,0.014501179,27,0.00030287
5401,8002,367543840,0,WIG,40.68559167,-80.25864833,2014-07-24 05:30:44.477,33,8,"Colona Transfer, Monaca, PA",0.13,27,0.014501179,27,0.00061351
5402,8049,367543840,0,WIG,40.68027167,-80.25652,2014-07-26 12:30:42.247,33,8,"Colona Transfer, Monaca, PA",0.39,27,0.014501179,27,0.00045132
5403,8279,367543910,0,WIG,40.69030333,-80.26363833,2014-07-18 03:00:48.347,37,7,OHIO MM 24,0,27,0.014501179,27,0.00077319
5404,8459,367553630,0,Vessel,40.681015,-80.25743833,2014-07-09 14:01:28.353,0,0,"Colona Transfer, Monaca, PA",0.33,27,0.014501179,27,0.00100404
5405,8460,367553630,0,Vessel,40.68100333,-80.25743667,2014-07-09 14:30:29.497,0,0,"Colona Transfer, Monaca, PA",0.33,27,0.014501179,27,0.00100709
5406,8461,367553630,0,Vessel,40.68344667,-80.25945167,2014-07-09 15:00:10.060,0,0,"Colona Transfer, Monaca, PA",0.16,27,0.014501179,27,0.00151773
5407,8462,367553630,0,Vessel,40.68354,-80.25934667,2014-07-09 15:30:28.563,0,0,"Colona Transfer, Monaca, PA",0.16,27,0.014501179,27,0.0013781
5408,8510,367553630,0,Vessel,40.67981333,-80.255995,2014-07-10 22:00:37.753,0,0,"Colona Transfer, Monaca, PA",0.43,27,0.014501179,27,0.00014845
5409,8516,367553630,0,Vessel,40.68827333,-80.26362,2014-07-11 01:00:17.173,0,0,"Colona Transfer, Monaca, PA",0.18,27,0.014501179,27,0.00072257
5410,8517,367553630,0,Vessel,40.68827667,-80.26363833,2014-07-11 01:30:38.070,0,0,"Colona Transfer, Monaca, PA",0.18,27,0.014501179,27,0.00073236
5411,8518,367553630,0,Vessel,40.68828667,-80.26363667,2014-07-11 02:01:16.970,0,0,"Colona Transfer, Monaca, PA",0.18,27,0.014501179,27,0.00072382
5412,8519,367553630,0,Vessel,40.688285,-80.263635,2014-07-11 02:30:38.507,0,0,"Colona Transfer, Monaca, PA",0.18,27,0.014501179,27,0.00072394
5413,8520,367553630,0,Vessel,40.68827667,-80.26365,2014-07-11 03:01:17.843,0,0,"Colona Transfer, Monaca, PA",0.18,27,0.014501179,27,0.00074017
5414,8521,367553630,0,Vessel,40.68828667,-80.263645,2014-07-11 03:30:38.227,0,0,"Colona Transfer, Monaca, PA",0.18,27,0.014501179,27,0.00072939
5415,8522,367553630,0,Vessel,40.68828667,-80.26363833,2014-07-11 04:00:18.453,0,0,"Colona Transfer, Monaca, PA",0.18,27,0.014501179,27,0.00072493
5416,8523,367553630,0,Vessel,40.688285,-80.26364333,2014-07-11 04:30:38.273,0,0,"Colona Transfer, Monaca, PA",0.18,27,0.014501179,27,0.00072951
5417,8524,367553630,0,Vessel,40.68828833,-80.26363833,2014-07-11 05:00:57.193,0,0,"Colona Transfer, Monaca, PA",0.18,27,0.014501179,27,0.00072369
5418,8525,367553630,0,Vessel,40.68830333,-80.263645,2014-07-11 05:30:58.463,0,0,"Colona Transfer, Monaca, PA",0.18,27,0.014501179,27,0.00071702
5419,8526,367553630,0,Vessel,40.68829333,-80.26363333,2014-07-11 06:00:17.907,0,0,"Colona Transfer, Monaca, PA",0.18,27,0.014501179,27,0.00071663
5420,8527,367553630,0,Vessel,40.68829667,-80.263635,2014-07-11 06:31:37.290,0,0,"Colona Transfer, Monaca, PA",0.18,27,0.014501179,27,0.00071527
5421,8528,367553630,0,Vessel,40.688275,-80.26362667,2014-07-11 07:00:38.030,0,0,"Colona Transfer, Monaca, PA",0.18,27,0.014501179,27,0.00072579
5422,8529,367553630,0,Vessel,40.68831167,-80.26364,2014-07-11 07:30:17.833,0,0,"Colona Transfer, Monaca, PA",0.18,27,0.014501179,27,0.00070747
5423,8530,367553630,0,Vessel,40.68830167,-80.26362833,2014-07-11 08:00:18.060,0,0,"Colona Transfer, Monaca, PA",0.18,27,0.014501179,27,0.00070709
5424,8531,367553630,0,Vessel,40.68830333,-80.263635,2014-07-11 08:30:18.350,0,0,"Colona Transfer, Monaca, PA",0.18,27,0.014501179,27,0.00071032
5425,8532,367553630,0,Vessel,40.68829833,-80.26362833,2014-07-11 09:00:37.640,0,0,"Colona Transfer, Monaca, PA",0.18,27,0.014501179,27,0.00070957
5426,8533,367553630,0,Vessel,40.68829833,-80.26363833,2014-07-11 09:30:37.287,0,0,"Colona Transfer, Monaca, PA",0.18,27,0.014501179,27,0.00071626
5427,8534,367553630,0,Vessel,40.68829833,-80.26362333,2014-07-11 10:00:38.043,0,0,"Colona Transfer, Monaca, PA",0.18,27,0.014501179,27,0.00070622
5428,8535,367553630,0,Vessel,40.68830667,-80.26362333,2014-07-11 10:30:07.240,0,0,"Colona Transfer, Monaca, PA",0.18,27,0.014501179,27,0.00070003
5429,8536,367553630,0,Vessel,40.68831,-80.26364,2014-07-11 11:00:47.543,0,0,"Colona Transfer, Monaca, PA",0.18,27,0.014501179,27,0.00070871
5430,8537,367553630,0,Vessel,40.68695,-80.26221167,2014-07-11 11:30:47.707,0,0,"Colona Transfer, Monaca, PA",0.08,27,0.014501179,27,0.00076284
5431,8538,367553630,0,Vessel,40.68848,-80.26312,2014-07-11 12:00:17.713,0,0,OHIO MM 24,0,27,0.014501179,27,0.00023432
5432,8539,367553630,0,Vessel,40.68844833,-80.26328833,2014-07-11 12:30:08.017,0,0,OHIO MM 24,0,27,0.014501179,27,0.00037053
5433,8540,367553630,0,Vessel,40.68846,-80.26332667,2014-07-11 13:00:41.183,0,0,OHIO MM 24,0,27,0.014501179,27,0.00038753
5434,8541,367553630,0,Vessel,40.68892,-80.263685,2014-07-11 13:30:17.393,0,0,OHIO MM 24,0,27,0.014501179,27,0.00028569
5435,8602,367553630,0,Vessel,40.68617,-80.26081,2014-07-15 16:00:11.550,0,0,"Colona Transfer, Monaca, PA",0.04,27,0.014501179,27,0.00040396
5436,8612,367553630,0,Vessel,40.68852833,-80.26194833,2014-07-22 19:30:07.607,0,0,"Colona Transfer, Monaca, PA",0.17,27,0.014501179,27,0.00058594
5437,8641,367553630,0,Vessel,40.68740167,-80.260845,2014-07-24 07:30:10.470,0,0,"Colona Transfer, Monaca, PA",0.1,27,0.014501179,27,0.00048758
5438,8695,367553630,0,Vessel,40.68756167,-80.26033,2014-07-26 14:30:47.800,0,0,"Colona Transfer, Monaca, PA",0.12,27,0.014501179,27,0.0009512
5439,8751,367553630,0,Vessel,40.686125,-80.25976333,2014-07-31 08:00:48.193,0,0,"Colona Transfer, Monaca, PA",0.08,27,0.014501179,27,0.00026329
5440,108,143481,8842260,Tug,40.692395,-80.26775167,2014-07-10 07:30:57.880,24,8,"Colona Transfer, Monaca, PA",0.49,28,0.01450118,28,0.00032034
5441,187,143481,8842260,Tug,40.69076667,-80.26410833,2014-07-12 00:30:55.110,24,8,"Colona Transfer, Monaca, PA",0.32,28,0.01450118,28,0.00080276
5442,232,143481,8842260,Tug,40.69398,-80.27139,2014-07-12 23:00:45.210,24,8,"Rochester-Monaca Bridge, Ohio River",0.53,28,0.01450118,28,0.0005863
5443,257,143481,8842260,Tug,40.69193,-80.26646833,2014-07-15 23:00:05.300,24,8,"Colona Transfer, Monaca, PA",0.43,28,0.01450118,28,0.0003151
5444,285,143481,8842260,Tug,40.69533333,-80.2752,2014-07-19 04:00:55.150,24,8,"Rochester-Monaca Bridge, Ohio River",0.34,28,0.01450118,28,0.00057628
5445,368,143481,8842260,Tug,40.69339667,-80.27061333,2014-07-26 05:31:03.323,24,8,"Rochester-Monaca Bridge, Ohio River",0.58,28,0.01450118,28,0.00029888
5446,549,366950740,1310720,Passenger,40.69365333,-80.27026333,2014-07-05 11:30:18.033,128,28,"Rochester-Monaca Bridge, Ohio River",0.59,28,0.01450118,28,0.00065849
5447,648,366962960,100523550,WIG,40.69327667,-80.269375,2014-07-10 16:00:58.763,48,12,"Colona Transfer, Monaca, PA",0.58,28,0.01450118,28,0.00060328
5448,712,366962960,100523550,WIG,40.695005,-80.274175,2014-07-19 00:30:38.717,48,12,"Rochester-Monaca Bridge, Ohio River",0.39,28,0.01450118,28,0.00061264
5449,730,366962960,100523550,WIG,40.69075667,-80.26421833,2014-07-25 14:00:23.540,48,12,"Colona Transfer, Monaca, PA",0.32,28,0.01450118,28,0.00072169
5450,856,366962990,100529829,Vessel,40.69453833,-80.27419333,2014-07-05 00:00:33.980,48,12,"Rochester-Monaca Bridge, Ohio River",0.4,28,0.01450118,28,0.0001671
5451,881,366967450,100608537,Vessel,40.69398,-80.271175,2014-07-03 22:00:55.833,38,13,"Rochester-Monaca Bridge, Ohio River",0.54,28,0.01450118,28,0.00065877
5452,914,366967450,100608537,Vessel,40.69137333,-80.26600833,2014-07-11 15:30:34.863,38,13,"Colona Transfer, Monaca, PA",0.39,28,0.01450118,28,0.0000185
5453,961,366967450,100608537,Vessel,40.69558667,-80.277395,2014-07-13 07:30:55.063,38,13,"Rochester-Monaca Bridge, Ohio River",0.24,28,0.01450118,28,0.00007497
5454,983,366967450,100608537,Vessel,40.693425,-80.26977,2014-07-21 05:30:44.407,38,13,"Colona Transfer, Monaca, PA",0.59,28,0.01450118,28,0.00060979
5455,1056,366967450,100608537,Vessel,40.69270167,-80.26842,2014-07-29 18:30:44.177,38,13,"Colona Transfer, Monaca, PA",0.52,28,0.01450118,28,0.00038381
5456,1191,366967460,2359296,Vessel,40.69612833,-80.27642167,2014-07-25 08:31:19.973,47,12,"Rochester-Monaca Bridge, Ohio River",0.28,28,0.01450118,28,0.000913
5457,1265,366989280,8836625,Vessel,40.69249667,-80.26782833,2014-07-07 02:31:02.503,46,12,"Colona Transfer, Monaca, PA",0.5,28,0.01450118,28,0.00039022
5458,1371,366989280,8836625,Vessel,40.69282167,-80.26834333,2014-07-17 07:31:28.093,46,12,"Colona Transfer, Monaca, PA",0.53,28,0.01450118,28,0.00052263
5459,1436,366989280,8836625,Vessel,40.69501,-80.27531667,2014-07-30 09:30:59.290,46,12,"Rochester-Monaca Bridge, Ohio River",0.34,28,0.01450118,28,0.00023255
5460,3707,367168990,0,Vessel,40.69078167,-80.26482,2014-07-09 15:00:27.810,42,11,"Colona Transfer, Monaca, PA",0.34,28,0.01450118,28,0.00033749
5461,3792,367168990,0,Vessel,40.69367333,-80.27273833,2014-07-14 06:30:31.493,42,11,"Rochester-Monaca Bridge, Ohio River",0.48,28,0.01450118,28,0.00015688
5462,3844,367168990,0,Vessel,40.69480333,-80.27323667,2014-07-16 18:30:47.993,42,11,"Rochester-Monaca Bridge, Ohio River",0.44,28,0.01450118,28,0.00073903
5463,4065,367320510,0,Vessel,40.69038333,-80.26426333,2014-07-11 08:00:52.280,50,12,"Colona Transfer, Monaca, PA",0.3,28,0.01450118,28,0.00041422
5464,4132,367320510,0,Vessel,40.693895,-80.270265,2014-07-20 14:00:01.950,50,12,"Rochester-Monaca Bridge, Ohio River",0.58,28,0.01450118,28,0.00088545
5465,4191,367320510,0,Vessel,40.69261667,-80.26749333,2014-07-28 12:00:42.280,50,12,"Colona Transfer, Monaca, PA",0.49,28,0.01450118,28,0.00061611
5466,4192,367320510,0,Vessel,40.69008833,-80.26631,2014-07-28 12:30:42.297,50,12,"Colona Transfer, Monaca, PA",0.34,28,0.01450118,28,0.00117503
5467,4193,367320510,0,Vessel,40.69072833,-80.26591833,2014-07-28 13:00:22.203,50,12,"Colona Transfer, Monaca, PA",0.36,28,0.01450118,28,0.0004374
5468,4194,367320510,0,Vessel,40.69066167,-80.26599333,2014-07-28 13:30:01.800,50,12,"Colona Transfer, Monaca, PA",0.36,28,0.01450118,28,0.00053713
5469,4195,367320510,0,Vessel,40.69076333,-80.2661,2014-07-28 14:00:22.460,50,12,"Colona Transfer, Monaca, PA",0.37,28,0.01450118,28,0.00053301
5470,4278,367320710,100507147,Tug,40.693315,-80.26929333,2014-07-01 12:00:03.523,42,13,"Colona Transfer, Monaca, PA",0.57,28,0.01450118,28,0.00066689
5471,4495,367320740,572171,Tug,40.68962333,-80.26493167,2014-07-23 16:30:45.413,42,13,"Colona Transfer, Monaca, PA",0.28,28,0.01450118,28,0.00059777
5472,4496,367320740,572171,Tug,40.69027333,-80.26493833,2014-07-23 17:00:46.097,42,13,"Colona Transfer, Monaca, PA",0.31,28,0.01450118,28,0.00011936
5473,4539,367320740,572171,Tug,40.69199667,-80.26665,2014-07-25 15:00:53.837,42,13,"Colona Transfer, Monaca, PA",0.44,28,0.01450118,28,0.00031664
5474,4598,367320750,0,Tug,40.69549333,-80.27556667,2014-07-02 23:00:12.173,25,9,"Rochester-Monaca Bridge, Ohio River",0.32,28,0.01450118,28,0.00060333
5475,4730,367320750,0,Tug,40.69511333,-80.27249833,2014-07-14 06:30:43.493,25,9,"Rochester-Monaca Bridge, Ohio River",0.46,28,0.01450118,28,0.00127975
5476,4795,367320750,0,Tug,40.69444167,-80.27312667,2014-07-25 23:30:47.053,25,9,"Rochester-Monaca Bridge, Ohio River",0.45,28,0.01450118,28,0.00043561
5477,4835,367320750,0,Tug,40.694995,-80.27584667,2014-07-29 01:00:14.703,25,9,"Rochester-Monaca Bridge, Ohio River",0.32,28,0.01450118,28,0.00003979
5478,4861,367320890,0,Vessel,40.69517,-80.27620167,2014-07-04 09:00:57.350,46,10,"Rochester-Monaca Bridge, Ohio River",0.3,28,0.01450118,28,0.0000849
5479,4867,367320890,0,Vessel,40.68966667,-80.264675,2014-07-04 12:00:08.500,46,10,"Colona Transfer, Monaca, PA",0.27,28,0.01450118,28,0.00039375
5480,5043,367333820,0,Vessel,40.69089,-80.26469833,2014-07-09 01:00:21.580,25,7,"Colona Transfer, Monaca, PA",0.34,28,0.01450118,28,0.00049941
5481,5100,367333820,0,Vessel,40.69167833,-80.26602,2014-07-11 22:30:22.890,25,7,"Colona Transfer, Monaca, PA",0.41,28,0.01450118,28,0.00022926
5482,5247,367333820,0,Vessel,40.69090333,-80.2645,2014-07-25 16:31:01.820,25,7,"Colona Transfer, Monaca, PA",0.34,28,0.01450118,28,0.00064208
5483,5347,367333820,0,Vessel,40.69588833,-80.27437,2014-07-30 23:00:34.523,25,7,"Rochester-Monaca Bridge, Ohio River",0.37,28,0.01450118,28,0.00137856
5484,6393,367441870,122557600,Vessel,40.69312333,-80.26962333,2014-07-09 08:30:14.673,33,12,"Colona Transfer, Monaca, PA",0.58,28,0.01450118,28,0.00037521
5485,6607,367475080,0,Vessel,40.69099,-80.26544667,2014-07-08 10:30:06.233,25,8,"Colona Transfer, Monaca, PA",0.36,28,0.01450118,28,0.00007273
5486,6703,367475080,0,Vessel,40.695,-80.27360667,2014-07-21 12:30:39.510,25,8,"Rochester-Monaca Bridge, Ohio River",0.42,28,0.01450118,28,0.00079949
5487,7393,367539140,3145728,Vessel,40.69439167,-80.27402833,2014-07-09 18:30:45.043,50,12,"Rochester-Monaca Bridge, Ohio River",0.41,28,0.01450118,28,0.00008463
5488,7773,367543840,0,WIG,40.691235,-80.26597,2014-07-01 08:00:56.667,33,8,"Colona Transfer, Monaca, PA",0.39,28,0.01450118,28,0.0000956
5489,7780,367543840,0,WIG,40.69541833,-80.27545167,2014-07-01 11:30:58.703,33,8,"Rochester-Monaca Bridge, Ohio River",0.33,28,0.01450118,28,0.00057148
5490,7886,367543840,0,WIG,40.694255,-80.27284667,2014-07-16 19:01:00.597,33,8,"Rochester-Monaca Bridge, Ohio River",0.46,28,0.01450118,28,0.00035424
5491,7936,367543840,0,WIG,40.69194,-80.266535,2014-07-21 03:00:42.430,33,8,"Colona Transfer, Monaca, PA",0.44,28,0.01450118,28,0.00030204
5492,8064,367543840,0,WIG,40.69438333,-80.271935,2014-07-27 14:00:41.733,33,8,"Rochester-Monaca Bridge, Ohio River",0.5,28,0.01450118,28,0.00078234
5493,8109,367543840,0,WIG,40.69540167,-80.27560833,2014-07-30 16:31:00.650,33,8,"Rochester-Monaca Bridge, Ohio River",0.32,28,0.01450118,28,0.000503
5494,8307,367543910,0,WIG,40.69470833,-80.27290667,2014-07-18 23:30:28.267,37,7,"Rochester-Monaca Bridge, Ohio River",0.45,28,0.01450118,28,0.00076082
5495,8463,367553630,0,Vessel,40.69108667,-80.26535167,2014-07-09 16:01:29.740,0,0,"Colona Transfer, Monaca, PA",0.36,28,0.01450118,28,0.00020814
5496,8633,367553630,0,Vessel,40.69461333,-80.26788167,2014-07-24 00:00:35.947,0,0,"Colona Transfer, Monaca, PA",0.61,28,0.01450118,28,0.00236505
5497,8779,367559040,0,Vessel,40.69347667,-80.27060167,2014-07-31 14:00:52.693,30,11,"Rochester-Monaca Bridge, Ohio River",0.57,28,0.01450118,28,0.00037813
5498,8783,367559040,0,Vessel,40.69378,-80.27070833,2014-07-31 16:31:12.990,30,11,"Rochester-Monaca Bridge, Ohio River",0.56,28,0.01450118,28,0.00062776
5499,21,143481,8842260,Tug,40.69406,-80.28779333,2014-07-01 11:00:45.300,24,8,"Rochester-Monaca Bridge, Ohio River",0.29,29,0.01450118,29,0.00072349
5500,53,143481,8842260,Tug,40.69660667,-80.28058167,2014-07-06 11:00:05.497,24,8,OHIO MM 25,0,29,0.01450118,29,0.0004773
5501,125,143481,8842260,Tug,40.69422167,-80.28721167,2014-07-10 16:30:03.770,24,8,"Rochester-Monaca Bridge, Ohio River",0.26,29,0.01450118,29,0.00066965
5502,296,143481,8842260,Tug,40.69581333,-80.28266,2014-07-20 20:00:03.307,24,8,"Rochester-Monaca Bridge, Ohio River",0,29,0.01450118,29,0.00007281
5503,507,366950740,1310720,Passenger,40.69271667,-80.29084833,2014-07-03 21:30:08.550,128,28,"Rochester-Monaca Bridge, Ohio River",0.45,29,0.01450118,29,0.00061479
5504,614,366962960,100523550,WIG,40.69566667,-80.27809333,2014-07-09 02:30:27.260,48,12,"Rochester-Monaca Bridge, Ohio River",0.21,29,0.01450118,29,0.00008508
5505,672,366962960,100523550,WIG,40.69552667,-80.27787167,2014-07-17 03:01:27.367,48,12,"Rochester-Monaca Bridge, Ohio River",0.22,29,0.01450118,29,0.00014218
5506,786,366962960,100523550,WIG,40.69288,-80.29043167,2014-07-27 21:00:57.280,48,12,"Rochester-Monaca Bridge, Ohio River",0.43,29,0.01450118,29,0.00066207
5507,1167,366967460,2359296,Vessel,40.69563667,-80.28317333,2014-07-03 00:01:30.250,47,12,"Rochester-Monaca Bridge, Ohio River",0.07,29,0.01450118,29,0.00000813
5508,1771,366996740,572716,Search and rescue,40.69272333,-80.29040333,2014-07-25 02:00:30.730,122,30,"Rochester-Monaca Bridge, Ohio River",0.43,29,0.01450118,29,0.00081415
5509,1971,367105180,128,Tug,40.69269,-80.29040333,2014-07-19 11:00:29.440,29,10,"Rochester-Monaca Bridge, Ohio River",0.43,29,0.01450118,29,0.00084372
5510,3641,367168990,0,Vessel,40.69590333,-80.28075,2014-07-04 22:00:27.983,42,11,OHIO MM 25,0,29,0.01450118,29,0.00018401
5511,3897,367168990,0,Vessel,40.69625167,-80.28223,2014-07-19 23:30:18.900,42,11,"Rochester-Monaca Bridge, Ohio River",0,29,0.01450118,29,0.00042618
5512,3919,367168990,0,Vessel,40.69619167,-80.27958333,2014-07-26 04:30:01.207,42,11,OHIO MM 25,0,29,0.01450118,29,0.000093
5513,4030,367320510,0,Vessel,40.69261667,-80.29037833,2014-07-03 13:00:33.063,50,12,"Rochester-Monaca Bridge, Ohio River",0.43,29,0.01450118,29,0.00092032
5514,4064,367320510,0,Vessel,40.69350333,-80.28917167,2014-07-11 07:31:31.710,50,12,"Rochester-Monaca Bridge, Ohio River",0.36,29,0.01450118,29,0.0006902
5515,4326,367320710,100507147,Tug,40.69617,-80.28316167,2014-07-06 05:30:03.907,42,13,"Rochester-Monaca Bridge, Ohio River",0.04,29,0.01450118,29,0.00051431
5516,4368,367320710,100507147,Tug,40.696305,-80.279535,2014-07-09 02:01:12.227,42,13,OHIO MM 25,0,29,0.01450118,29,0.00002999
5517,4438,367320710,100507147,Tug,40.696025,-80.282065,2014-07-13 02:31:33.773,42,13,"Rochester-Monaca Bridge, Ohio River",0,29,0.01450118,29,0.00017341
5518,4466,367320710,100507147,Tug,40.69574,-80.28423,2014-07-29 15:00:41.473,42,13,"Rochester-Monaca Bridge, Ohio River",0.1,29,0.01450118,29,0.00028455
5519,4629,367320750,0,Tug,40.69433667,-80.28685,2014-07-05 00:30:49.323,25,9,"Rochester-Monaca Bridge, Ohio River",0.24,29,0.01450118,29,0.00062193
5520,4695,367320750,0,Tug,40.69643333,-80.28050667,2014-07-11 18:00:59.997,25,9,OHIO MM 25,0,29,0.01450118,29,0.00029326
5521,4749,367320750,0,Tug,40.69529667,-80.28547333,2014-07-18 19:00:21.110,25,9,"Rochester-Monaca Bridge, Ohio River",0.16,29,0.01450118,29,0.00007333
5522,4964,367333820,0,Vessel,40.69493833,-80.28626833,2014-07-03 14:30:44.980,25,7,"Rochester-Monaca Bridge, Ohio River",0.2,29,0.01450118,29,0.00013536
5523,5202,367333820,0,Vessel,40.69319833,-80.28951667,2014-07-23 20:01:05.583,25,7,"Rochester-Monaca Bridge, Ohio River",0.38,29,0.01450118,29,0.00080168
5524,5276,367333820,0,Vessel,40.69256167,-80.29037667,2014-07-27 19:00:32.817,25,7,"Rochester-Monaca Bridge, Ohio River",0.44,29,0.01450118,29,0.00096988
5525,5327,367333820,0,Vessel,40.69308667,-80.28896,2014-07-28 22:00:23.297,25,7,"Rochester-Monaca Bridge, Ohio River",0.36,29,0.01450118,29,0.00115753
5526,5446,367402450,33102,Vessel,40.69528667,-80.28527833,2014-07-13 00:30:36.500,35,10,"Rochester-Monaca Bridge, Ohio River",0.15,29,0.01450118,29,0.00002824
5527,5484,367402450,33102,Vessel,40.69633333,-80.27871833,2014-07-13 19:30:15.187,35,10,OHIO MM 25,0,29,0.01450118,29,0.00033192
5528,5572,367402580,0,Vessel,40.69629,-80.28025833,2014-07-24 16:30:53.923,28,8,OHIO MM 25,0,29,0.01450118,29,0.00010739
5529,5602,367402580,0,Vessel,40.694295,-80.28707667,2014-07-25 08:00:25.497,28,8,"Rochester-Monaca Bridge, Ohio River",0.25,29,0.01450118,29,0.00062193
5530,5666,367402990,5,Vessel,40.69506167,-80.28529667,2014-07-01 20:01:10.020,40,10,"Rochester-Monaca Bridge, Ohio River",0.16,29,0.01450118,29,0.00018974
