FID,FID_1,MMSI,IMONumber,VesselType,Latitude,Longitude,PositionTi,Vessel_Len,Vessel_Bre,POI_Name,POIDistanc,OBJECTID,Shape_Leng,RiverMile,Distance
4629,3414,366999505,0,Law enforcement,40.53017667,-80.17452833,2014-06-22 21:30:50.560,19,6,"USCG Station, Anfac Sewickley Dock, PA - 0WED",0,14,0.01450118,14,0.00179476
4630,3415,366999505,0,Law enforcement,40.53016667,-80.17452333,2014-06-22 22:06:56.343,19,6,"USCG Station, Anfac Sewickley Dock, PA - 0WED",0,14,0.01450118,14,0.00178707
4631,3416,366999505,0,Law enforcement,40.53016333,-80.174525,2014-06-22 22:30:01.427,19,6,"USCG Station, Anfac Sewickley Dock, PA - 0WED",0,14,0.01450118,14,0.00178336
4632,3417,366999505,0,Law enforcement,40.53017,-80.17452167,2014-06-22 23:06:09.867,19,6,"USCG Station, Anfac Sewickley Dock, PA - 0WED",0,14,0.01450118,14,0.00179076
4633,3418,366999505,0,Law enforcement,40.530165,-80.17452667,2014-06-22 23:30:10.213,19,6,"USCG Station, Anfac Sewickley Dock, PA - 0WED",0,14,0.01450118,14,0.00178436
4634,3419,366999505,0,Law enforcement,40.53017,-80.17452333,2014-06-23 00:00:11.690,19,6,"USCG Station, Anfac Sewickley Dock, PA - 0WED",0,14,0.01450118,14,0.0017902
4635,3420,366999505,0,Law enforcement,40.53016333,-80.174515,2014-06-23 00:30:13.003,19,6,"USCG Station, Anfac Sewickley Dock, PA - 0WED",0,14,0.01450118,14,0.00178677
4636,3421,366999505,0,Law enforcement,40.53017,-80.17450667,2014-06-23 01:06:16.230,19,6,"USCG Station, Anfac Sewickley Dock, PA - 0WED",0,14,0.01450118,14,0.00179588
4637,3422,366999505,0,Law enforcement,40.53016833,-80.17452167,2014-06-23 01:30:18.413,19,6,"USCG Station, Anfac Sewickley Dock, PA - 0WED",0,14,0.01450118,14,0.00178919
4638,3423,366999505,0,Law enforcement,40.53017167,-80.17452333,2014-06-23 02:00:21.357,19,6,"USCG Station, Anfac Sewickley Dock, PA - 0WED",0,14,0.01450118,14,0.00179177
4639,3424,366999505,0,Law enforcement,40.53016833,-80.17451833,2014-06-23 02:30:23.187,19,6,"USCG Station, Anfac Sewickley Dock, PA - 0WED",0,14,0.01450118,14,0.00179033
4640,3425,366999505,0,Law enforcement,40.53017833,-80.17452667,2014-06-23 03:00:28.930,19,6,"USCG Station, Anfac Sewickley Dock, PA - 0WED",0,14,0.01450118,14,0.00179689
4641,3426,366999505,0,Law enforcement,40.53017,-80.17451167,2014-06-23 03:30:35.763,19,6,"USCG Station, Anfac Sewickley Dock, PA - 0WED",0,14,0.01450118,14,0.00179417
4642,3427,366999505,0,Law enforcement,40.53018333,-80.1745,2014-06-23 04:00:38.483,19,6,"USCG Station, Anfac Sewickley Dock, PA - 0WED",0,14,0.01450118,14,0.00181069
4643,3428,366999505,0,Law enforcement,40.53016833,-80.17450333,2014-06-23 04:30:38.650,19,6,"USCG Station, Anfac Sewickley Dock, PA - 0WED",0,14,0.01450118,14,0.00179545
4644,3429,366999505,0,Law enforcement,40.53017333,-80.17450833,2014-06-23 05:00:39.183,19,6,"USCG Station, Anfac Sewickley Dock, PA - 0WED",0,14,0.01450118,14,0.00179844
4645,3430,366999505,0,Law enforcement,40.53017667,-80.17451833,2014-06-23 05:30:41.383,19,6,"USCG Station, Anfac Sewickley Dock, PA - 0WED",0,14,0.01450118,14,0.00179817
4646,3431,366999505,0,Law enforcement,40.53017833,-80.17451667,2014-06-23 06:00:45.260,19,6,"USCG Station, Anfac Sewickley Dock, PA - 0WED",0,14,0.01450118,14,0.0018003
4647,3432,366999505,0,Law enforcement,40.53017667,-80.17452,2014-06-23 06:30:50.243,19,6,"USCG Station, Anfac Sewickley Dock, PA - 0WED",0,14,0.01450118,14,0.0017976
4648,3433,366999505,0,Law enforcement,40.53018,-80.174505,2014-06-23 07:00:58.323,19,6,"USCG Station, Anfac Sewickley Dock, PA - 0WED",0,14,0.01450118,14,0.00180585
4649,3434,366999505,0,Law enforcement,40.53016,-80.174515,2014-06-23 07:30:59.867,19,6,"USCG Station, Anfac Sewickley Dock, PA - 0WED",0,14,0.01450118,14,0.00178364
4650,3435,366999505,0,Law enforcement,40.530165,-80.17450833,2014-06-23 08:00:01.887,19,6,"USCG Station, Anfac Sewickley Dock, PA - 0WED",0,14,0.01450118,14,0.00179061
4651,3436,366999505,0,Law enforcement,40.53017,-80.174505,2014-06-23 08:30:04.817,19,6,"USCG Station, Anfac Sewickley Dock, PA - 0WED",0,14,0.01450118,14,0.00179645
4652,3437,366999505,0,Law enforcement,40.53017833,-80.174505,2014-06-23 09:06:13.953,19,6,"USCG Station, Anfac Sewickley Dock, PA - 0WED",0,14,0.01450118,14,0.00180428
4653,3438,366999505,0,Law enforcement,40.530185,-80.17451667,2014-06-23 09:30:17.883,19,6,"USCG Station, Anfac Sewickley Dock, PA - 0WED",0,14,0.01450118,14,0.00180657
4654,3439,366999505,0,Law enforcement,40.53018,-80.17450667,2014-06-23 10:00:26.547,19,6,"USCG Station, Anfac Sewickley Dock, PA - 0WED",0,14,0.01450118,14,0.00180528
4655,3440,366999505,0,Law enforcement,40.53016667,-80.17449667,2014-06-23 10:36:30.497,19,6,"USCG Station, Anfac Sewickley Dock, PA - 0WED",0,14,0.01450118,14,0.00179616
4656,3441,366999505,0,Law enforcement,40.53016667,-80.17449667,2014-06-23 11:10:34.870,19,6,"USCG Station, Anfac Sewickley Dock, PA - 0WED",0,14,0.01450118,14,0.00179616
4657,3442,366999505,0,Law enforcement,40.53015833,-80.17450667,2014-06-23 11:40:43.097,19,6,"USCG Station, Anfac Sewickley Dock, PA - 0WED",0,14,0.01450118,14,0.00178491
4658,3443,366999505,0,Law enforcement,40.53016,-80.17450667,2014-06-23 12:04:44.890,19,6,"USCG Station, Anfac Sewickley Dock, PA - 0WED",0,14,0.01450118,14,0.00178648
4659,3444,366999505,0,Law enforcement,40.53018,-80.174515,2014-06-23 12:34:44.787,19,6,"USCG Station, Anfac Sewickley Dock, PA - 0WED",0,14,0.01450118,14,0.00180244
4660,3445,366999505,0,Law enforcement,40.53017833,-80.174515,2014-06-23 13:10:51.093,19,6,"USCG Station, Anfac Sewickley Dock, PA - 0WED",0,14,0.01450118,14,0.00180087
4661,3446,366999505,0,Law enforcement,40.53016333,-80.17451833,2014-06-23 13:40:59.727,19,6,"USCG Station, Anfac Sewickley Dock, PA - 0WED",0,14,0.01450118,14,0.00178563
4662,3447,366999505,0,Law enforcement,40.530165,-80.17451333,2014-06-23 14:17:03.583,19,6,"USCG Station, Anfac Sewickley Dock, PA - 0WED",0,14,0.01450118,14,0.00178891
4663,3448,366999505,0,Law enforcement,40.530165,-80.17450833,2014-06-23 14:35:05.010,19,6,"USCG Station, Anfac Sewickley Dock, PA - 0WED",0,14,0.01450118,14,0.00179061
4664,3449,366999505,0,Law enforcement,40.53016833,-80.17452,2014-06-23 15:05:13.940,19,6,"USCG Station, Anfac Sewickley Dock, PA - 0WED",0,14,0.01450118,14,0.00178976
4665,3450,366999505,0,Law enforcement,40.53015667,-80.17451833,2014-06-23 15:35:07.880,19,6,"USCG Station, Anfac Sewickley Dock, PA - 0WED",0,14,0.01450118,14,0.00177937
4666,3451,366999505,0,Law enforcement,40.52948167,-80.17797167,2014-06-23 16:01:29.310,19,6,"Buckeye Partners Terminal, Coraopolis Dock",0.1,14,0.01450118,14,0.00003303
4667,3639,367105180,128,Tug,40.5297,-80.17919833,2014-06-24 08:00:31.133,29,10,"Buckeye Partners Terminal, Coraopolis Dock",0.09,14,0.01450118,14,0.00024619
4668,3641,367105180,128,Tug,40.52694,-80.17430667,2014-06-24 09:00:11.183,29,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00117221
4669,3642,367105180,128,Tug,40.526905,-80.174235,2014-06-24 09:30:31.990,29,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00118066
4670,3643,367105180,128,Tug,40.52692167,-80.17423667,2014-06-24 10:00:31.540,29,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00116556
4671,3644,367105180,128,Tug,40.526915,-80.17424667,2014-06-24 10:30:51.347,29,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00117524
4672,3645,367105180,128,Tug,40.526905,-80.17426,2014-06-24 11:00:52.553,29,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00118919
4673,3646,367105180,128,Tug,40.52691667,-80.17424333,2014-06-24 11:30:32.310,29,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00117253
4674,3647,367105180,128,Tug,40.52691333,-80.17424,2014-06-24 12:00:32.533,29,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00117454
4675,3648,367105180,128,Tug,40.52691667,-80.17424333,2014-06-24 12:30:43.160,29,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00117253
4676,3649,367105180,128,Tug,40.52692,-80.17425333,2014-06-24 13:01:03.100,29,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00117281
4677,3650,367105180,128,Tug,40.526915,-80.174245,2014-06-24 13:30:25.050,29,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00117467
4678,3651,367105180,128,Tug,40.52691833,-80.17425,2014-06-24 14:00:06.097,29,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00117325
4679,3652,367105180,128,Tug,40.52692,-80.17423833,2014-06-24 14:30:45.783,29,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.0011677
4680,3653,367105180,128,Tug,40.52692667,-80.17425167,2014-06-24 15:01:46.207,29,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00116598
4681,3654,367105180,128,Tug,40.526925,-80.17425167,2014-06-24 15:30:46.980,29,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00116755
4682,3655,367105180,128,Tug,40.52692667,-80.17423667,2014-06-24 16:00:46.953,29,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00116086
4683,3656,367105180,128,Tug,40.526925,-80.17424333,2014-06-24 16:30:48.050,29,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.0011647
4684,3657,367105180,128,Tug,40.52692667,-80.17424,2014-06-24 17:00:48.883,29,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.001162
4685,3658,367105180,128,Tug,40.52693,-80.17426667,2014-06-24 17:31:26.833,29,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00116796
4686,3659,367105180,128,Tug,40.52693,-80.17426833,2014-06-24 18:00:49.703,29,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00116853
4687,3660,367105180,128,Tug,40.52692333,-80.174265,2014-06-24 18:31:49.097,29,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00117366
4688,3661,367105180,128,Tug,40.526915,-80.17427667,2014-06-24 19:00:27.787,29,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00118548
4689,3662,367105180,128,Tug,40.526925,-80.17426,2014-06-24 19:30:49.280,29,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00117039
4690,3663,367105180,128,Tug,40.52691667,-80.17426333,2014-06-24 20:00:08.667,29,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00117936
4691,3664,367105180,128,Tug,40.52692,-80.17426,2014-06-24 20:30:49.757,29,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00117509
4692,3665,367105180,128,Tug,40.52692,-80.17425667,2014-06-24 21:00:10.487,29,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00117395
4693,3666,367105180,128,Tug,40.52692333,-80.17425833,2014-06-24 21:30:31.043,29,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00117139
4694,3667,367105180,128,Tug,40.52693333,-80.17426667,2014-06-24 22:00:31.280,29,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00116483
4695,3668,367105180,128,Tug,40.52692333,-80.17426667,2014-06-24 22:30:31.427,29,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00117423
4696,3669,367105180,128,Tug,40.526925,-80.17426833,2014-06-24 23:00:32.070,29,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00117323
4697,3670,367105180,128,Tug,40.52691,-80.17426667,2014-06-24 23:30:52.143,29,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00118676
4698,3671,367105180,128,Tug,40.52692667,-80.17426833,2014-06-25 00:00:33.313,29,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00117166
4699,3672,367105180,128,Tug,40.52692833,-80.174265,2014-06-25 00:31:52.977,29,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00116896
4700,3673,367105180,128,Tug,40.52694333,-80.17427667,2014-06-25 01:00:54.797,29,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00115884
4701,3674,367105180,128,Tug,40.52693,-80.17427833,2014-06-25 01:30:34.000,29,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00117194
4702,3675,367105180,128,Tug,40.52692,-80.17426667,2014-06-25 02:00:14.843,29,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00117736
4703,3676,367105180,128,Tug,40.526925,-80.17425833,2014-06-25 02:30:54.607,29,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00116982
4704,3677,367105180,128,Tug,40.52692333,-80.174265,2014-06-25 03:00:55.453,29,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00117366
4705,3678,367105180,128,Tug,40.52693333,-80.17425167,2014-06-25 03:30:36.297,29,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00115972
4706,3679,367105180,128,Tug,40.52692833,-80.17425167,2014-06-25 04:00:14.877,29,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00116442
4707,3680,367105180,128,Tug,40.52691333,-80.17426,2014-06-25 04:30:56.407,29,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00118136
4708,3681,367105180,128,Tug,40.52692833,-80.17426167,2014-06-25 05:00:56.520,29,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00116783
4709,3682,367105180,128,Tug,40.52693,-80.174265,2014-06-25 05:30:56.290,29,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00116739
4710,3683,367105180,128,Tug,40.526925,-80.17425667,2014-06-25 06:00:57.403,29,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00116925
4711,3684,367105180,128,Tug,40.52693,-80.17426333,2014-06-25 06:30:37.137,29,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00116683
4712,3685,367105180,128,Tug,40.52691833,-80.17425,2014-06-25 07:00:51.330,29,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00117325
4713,3686,367105180,128,Tug,40.52693333,-80.174235,2014-06-25 07:31:11.833,29,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00115403
4714,3687,367105180,128,Tug,40.526945,-80.174215,2014-06-25 08:00:52.503,29,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00113624
4715,3688,367105180,128,Tug,40.52695167,-80.17419333,2014-06-25 08:31:33.503,29,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00112258
4716,3815,367105910,3,Vessel,40.52755333,-80.17525667,2014-06-16 10:00:58.020,38,10,"PPC, Coraopolis, PA",0.1,14,0.01450118,14,0.00091969
4717,3816,367105910,3,Vessel,40.52683333,-80.17437833,2014-06-16 10:30:18.000,38,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00129692
4718,3817,367105910,3,Vessel,40.52682167,-80.17438333,2014-06-16 11:00:38.713,38,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00130959
4719,3818,367105910,3,Vessel,40.526815,-80.174385,2014-06-16 11:30:58.747,38,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00131643
4720,3819,367105910,3,Vessel,40.52682667,-80.17437333,2014-06-16 12:00:18.683,38,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00130148
4721,3820,367105910,3,Vessel,40.52683,-80.174385,2014-06-16 12:30:18.743,38,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00130233
4722,3821,367105910,3,Vessel,40.526815,-80.1744,2014-06-16 13:00:57.340,38,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00132154
4723,3822,367105910,3,Vessel,40.52682333,-80.17438333,2014-06-16 13:30:58.420,38,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00130803
4724,3823,367105910,3,Vessel,40.526815,-80.17437333,2014-06-16 14:00:58.253,38,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00131245
4725,3824,367105910,3,Vessel,40.52683,-80.17438333,2014-06-16 14:30:37.507,38,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00130176
4726,3825,367105910,3,Vessel,40.52682833,-80.17439,2014-06-16 15:01:37.980,38,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.0013056
4727,3826,367105910,3,Vessel,40.52682333,-80.17438833,2014-06-16 15:30:18.030,38,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00130973
4728,3827,367105910,3,Vessel,40.526825,-80.17439667,2014-06-16 16:01:18.473,38,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00131101
4729,3828,367105910,3,Vessel,40.52682333,-80.17440167,2014-06-16 16:30:50.000,38,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00131428
4730,3829,367105910,3,Vessel,40.52682667,-80.17439167,2014-06-16 17:00:19.273,38,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00130773
4731,3830,367105910,3,Vessel,40.52682167,-80.1744,2014-06-16 17:30:18.777,38,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00131527
4732,3831,367105910,3,Vessel,40.52683333,-80.174405,2014-06-16 18:01:39.080,38,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00130602
4733,3832,367105910,3,Vessel,40.52708167,-80.174065,2014-06-16 18:31:04.940,38,10,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.0009566
4734,5356,367168990,0,Vessel,40.53023833,-80.17973167,2014-06-24 03:30:22.060,42,11,"Buckeye Partners Terminal, Coraopolis Dock",0.12,14,0.01450118,14,0.00007794
4735,5456,367169010,0,Vessel,40.52909833,-80.175255,2014-06-10 21:00:07.477,40,10,"USCG Station, Anfac Sewickley Dock, PA - 0WED",0.1,14,0.01450118,14,0.00053323
4736,5514,367178490,3801088,Vessel,40.53071,-80.18198667,2014-06-04 08:01:13.713,20,10,"Buckeye Partners Terminal, Coraopolis Dock",0.18,14,0.01450118,14,0.00024782
4737,5709,367320510,0,Vessel,40.53195,-80.18439833,2014-06-03 05:30:23.063,50,12,"Sewickley Bridge, Ohio River, PA",0.16,14,0.01450118,14,0.00009524
4738,5728,367320510,0,Vessel,40.53026833,-80.18007,2014-06-04 11:30:41.497,50,12,"Buckeye Partners Terminal, Coraopolis Dock",0.12,14,0.01450118,14,0.00000926
4739,5843,367320510,0,Vessel,40.531045,-80.18123667,2014-06-13 10:30:42.337,50,12,"Buckeye Partners Terminal, Coraopolis Dock",0.18,14,0.01450118,14,0.0003229
4740,5912,367320510,0,Vessel,40.531785,-80.18382167,2014-06-22 15:00:14.550,50,12,"Sewickley Bridge, Ohio River, PA",0.19,14,0.01450118,14,0.00013682
4741,5961,367320710,100507147,Tug,40.529955,-80.17756833,2014-06-07 14:00:45.793,42,13,"Buckeye Partners Terminal, Coraopolis Dock",0.13,14,0.01450118,14,0.00054949
4742,6144,367320710,100507147,Tug,40.53003833,-80.17913333,2014-06-16 05:00:42.160,42,13,"Buckeye Partners Terminal, Coraopolis Dock",0.11,14,0.01450118,14,0.00009402
4743,6191,367320710,100507147,Tug,40.53117167,-80.18154,2014-06-18 21:30:25.507,42,13,"Buckeye Partners Terminal, Coraopolis Dock",0.2,14,0.01450118,14,0.00033852
4744,6215,367320710,100507147,Tug,40.53065833,-80.18068667,2014-06-20 03:30:44.627,42,13,"Buckeye Partners Terminal, Coraopolis Dock",0.15,14,0.01450118,14,0.00014702
4745,6507,367320890,0,Vessel,40.53248667,-80.18598667,2014-06-09 15:31:27.497,46,10,"Sewickley Bridge, Ohio River, PA",0.08,14,0.01450118,14,0.00005797
4746,6629,367320890,0,Vessel,40.53272333,-80.18565333,2014-06-26 04:30:32.577,46,10,"Sewickley Bridge, Ohio River, PA",0.09,14,0.01450118,14,0.00039413
4747,6708,367321050,0,Vessel,40.52899833,-80.174795,2014-06-14 08:00:16.627,0,0,OHIO MM 11,0,14,0.01450118,14,0.00059613
4748,6801,367321050,0,Vessel,40.53279167,-80.18712,2014-06-19 06:30:08.703,0,0,"Sewickley Bridge, Ohio River, PA",0,14,0.01450118,14,0.00004189
4749,6856,367321050,0,Vessel,40.532145,-80.18511833,2014-06-22 04:00:57.087,0,0,"Sewickley Bridge, Ohio River, PA",0.13,14,0.01450118,14,0.00003296
4750,6874,367321050,0,Vessel,40.52896,-80.17479,2014-06-23 17:00:57.437,0,0,OHIO MM 11,0,14,0.01450118,14,0.0005618
4751,6993,367333820,0,Vessel,40.53071,-80.180925,2014-06-12 12:01:33.460,25,7,"Buckeye Partners Terminal, Coraopolis Dock",0.16,14,0.01450118,14,0.0001143
4752,7694,367402530,18,Vessel,40.532915,-80.18684333,2014-06-10 13:30:49.213,35,10,"Sewickley Bridge, Ohio River, PA",0.04,14,0.01450118,14,0.00016842
4753,8758,367475080,0,Vessel,40.530175,-80.17854833,2014-06-06 18:01:56.423,25,8,"Buckeye Partners Terminal, Coraopolis Dock",0.12,14,0.01450118,14,0.00042203
4754,9930,367539140,3145728,Vessel,40.53268,-80.18642,2014-06-05 13:30:44.017,50,12,"Sewickley Bridge, Ohio River, PA",0.06,14,0.01450118,14,0.0000919
4755,10106,367539140,3145728,Vessel,40.532425,-80.185235,2014-06-25 08:00:45.050,50,12,"Sewickley Bridge, Ohio River, PA",0.12,14,0.01450118,14,0.00025638
4756,10281,367539160,0,Vessel,40.52691,-80.17432667,2014-06-05 15:30:24.787,51,24,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00120723
4757,10282,367539160,0,Vessel,40.52687667,-80.174295,2014-06-05 16:00:04.377,51,24,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00122776
4758,10283,367539160,0,Vessel,40.52686,-80.174315,2014-06-05 16:30:24.160,51,24,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00125025
4759,10284,367539160,0,Vessel,40.52686167,-80.17431833,2014-06-05 17:00:04.437,51,24,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00124982
4760,10285,367539160,0,Vessel,40.52688667,-80.174265,2014-06-05 17:30:24.843,51,24,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00120813
4761,10286,367539160,0,Vessel,40.52686833,-80.174325,2014-06-05 18:00:24.687,51,24,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00124583
4762,10287,367539160,0,Vessel,40.52690167,-80.17433667,2014-06-05 18:30:45.670,51,24,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00121847
4763,10288,367539160,0,Vessel,40.52687333,-80.17431167,2014-06-05 19:00:05.307,51,24,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00123658
4764,10289,367539160,0,Vessel,40.52689167,-80.174295,2014-06-05 19:30:23.730,51,24,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00121366
4765,10290,367539160,0,Vessel,40.52688167,-80.17434,2014-06-05 20:02:04.223,51,24,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00123841
4766,10291,367539160,0,Vessel,40.52686167,-80.17431333,2014-06-05 20:30:04.330,51,24,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00124811
4767,10292,367539160,0,Vessel,40.52694667,-80.17447833,2014-06-05 21:01:24.570,51,24,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00122449
4768,10735,367553630,0,Vessel,40.52976333,-80.17815333,2014-06-19 11:30:11.073,0,0,"Buckeye Partners Terminal, Coraopolis Dock",0.11,14,0.01450118,14,0.00016978
4769,10902,367553630,0,Vessel,40.52841,-80.175,2014-06-26 08:30:35.640,0,0,OHIO MM 11,0,14,0.01450118,14,0.00002684
4770,10964,367553630,0,Vessel,40.53030333,-80.180815,2014-06-29 14:30:27.060,0,0,"Buckeye Partners Terminal, Coraopolis Dock",0.14,14,0.01450118,14,0.00023046
4771,10976,369494765,0,Law enforcement,40.53372333,-80.18523,2014-06-06 13:10:33.683,0,0,"Sewickley Bridge, Ohio River, PA",0.11,14,0.01450118,14,0.00147856
4772,10980,369494765,0,Law enforcement,40.533605,-80.18535167,2014-06-06 15:00:22.213,0,0,"Sewickley Bridge, Ohio River, PA",0.1,14,0.01450118,14,0.00132582
4773,11,143481,8842260,Tug,40.53537167,-80.193135,2014-06-04 07:00:04.013,24,8,"Sewickley Bridge, Ohio River, PA",0.28,15,0.014501179,15,0.00077014
4774,12,143481,8842260,Tug,40.53555167,-80.19342167,2014-06-04 07:30:03.857,24,8,"Sewickley Bridge, Ohio River, PA",0.29,15,0.014501179,15,0.00090135
4775,13,143481,8842260,Tug,40.53558833,-80.19348333,2014-06-04 08:00:04.107,24,8,"Sewickley Bridge, Ohio River, PA",0.3,15,0.014501179,15,0.00093075
4776,14,143481,8842260,Tug,40.53556667,-80.193355,2014-06-04 08:30:24.107,24,8,"Sewickley Bridge, Ohio River, PA",0.29,15,0.014501179,15,0.00083816
4777,15,143481,8842260,Tug,40.53561833,-80.19347,2014-06-04 09:00:44.167,24,8,"Sewickley Bridge, Ohio River, PA",0.3,15,0.014501179,15,0.0009026
4778,16,143481,8842260,Tug,40.53558833,-80.193385,2014-06-04 09:30:03.293,24,8,"Sewickley Bridge, Ohio River, PA",0.29,15,0.014501179,15,0.00085027
4779,17,143481,8842260,Tug,40.535595,-80.19345833,2014-06-04 10:00:03.153,24,8,"Sewickley Bridge, Ohio River, PA",0.3,15,0.014501179,15,0.00090646
4780,18,143481,8842260,Tug,40.53563333,-80.19348333,2014-06-04 10:30:03.417,24,8,"Sewickley Bridge, Ohio River, PA",0.3,15,0.014501179,15,0.00090489
4781,19,143481,8842260,Tug,40.53553167,-80.19349167,2014-06-04 11:00:44.013,24,8,"Sewickley Bridge, Ohio River, PA",0.3,15,0.014501179,15,0.00097013
4782,20,143481,8842260,Tug,40.5356,-80.193425,2014-06-04 11:30:24.027,24,8,"Sewickley Bridge, Ohio River, PA",0.29,15,0.014501179,15,0.0008763
4783,21,143481,8842260,Tug,40.53421333,-80.19059,2014-06-04 12:01:23.433,24,8,OHIO MM 12,0,15,0.014501179,15,0.00011095
4784,73,143481,8842260,Tug,40.53741,-80.19213,2014-06-06 10:30:03.220,24,8,"Sewickley Bridge, Ohio River, PA",0.32,15,0.014501179,15,0.00122356
4785,244,143481,8842260,Tug,40.53364,-80.18864667,2014-06-20 07:00:44.413,24,8,"Sewickley Bridge, Ohio River, PA",0.05,15,0.014501179,15,0.00023485
4786,399,366962960,100523550,WIG,40.54196667,-80.19698167,2014-06-01 02:30:29.313,48,12,"Dashshields Locks & Dam, Ohio River, PA",0.59,15,0.014501179,15,0.00012924
4787,417,366962960,100523550,WIG,40.53556167,-80.19312667,2014-06-02 09:30:25.247,48,12,"Sewickley Bridge, Ohio River, PA",0.28,15,0.014501179,15,0.00065416
4788,418,366962960,100523550,WIG,40.53553833,-80.19323667,2014-06-02 10:00:45.357,48,12,"Sewickley Bridge, Ohio River, PA",0.29,15,0.014501179,15,0.0007576
