"name","ttime","heading","connected.barges","birthday","origin","destination","link1tt","link2tt","link3tt","link4tt","id"
"21937",1.5,270,15,25,"74","2",0,0,0,0,"447"
"649310",1,270,15,1644,"55","29",0,0,0,0,"1734"
"699780",1.5,270,15,1771,"74","32",0,0,0,0,"453"
"723099",1.5,270,6,1838,"74","8",0,0,0,0,"2060"
"881271",1.5,270,15,2240,"74","2",0,0,0,0,"455"
"1101469",1.5,270,15,2816,"74","11",0,0,0,0,"2262"
