"name","ttime","heading","connected.barges","birthday","origin","destination","link1tt","link2tt","link3tt","link4tt","id"
"381860",1.5,270,15,951,"74","38",0,0,0,0,"750"
"765108",1.5,270,15,1942,"62","29",0,0,0,0,"2324"
"877348",1.5,270,15,2231,"74","32",0,0,0,0,"2328"
